,date,price,spot,T,strike,risk_free,t,days to maturity,return,implied vol,fit vol,theory price,Simulate price
356,2019-05-21,18.6,72.18,2.23013698630137,50,0,1.3808219178082193,0.8493150684931505,0.002913633694929807,-9.712083165294912e+66,0.24480304373958048,22.47385847875725,21.245143222273263
357,2019-05-22,17.49,70.99,2.23013698630137,50,0,1.3835616438356164,0.8465753424657534,-0.016623977163348513,-128.39741324040057,0.24486324789576405,21.334375947589557,21.23476202266235
358,2019-05-23,15.02,67.76,2.23013698630137,50,0,1.3863013698630138,0.843835616438356,-0.04656697170749524,4.618876864341491e+137,0.24492382804492904,18.292118622303285,16.722087235685287
359,2019-05-24,15.7,68.69,2.23013698630137,50,0,1.389041095890411,0.8410958904109589,0.01363157788199132,-2648307104.6750965,0.24498478772600502,19.156558588290956,18.817412824546725
360,2019-05-27,16.69,70.11,2.23013698630137,50,0,1.3972602739726028,0.832876712328767,0.020461808993085917,9.289058494267708e+153,0.24516998002354834,20.487048357982978,19.92903187758546
361,2019-05-28,16.68,70.11,2.23013698630137,50,0,1.4,0.8301369863013699,0.0,4.342057055890331e+48,0.24523249412464423,20.484717728897117,20.467722525341813
362,2019-05-29,16.31,69.45,2.23013698630137,50,0,1.4027397260273973,0.8273972602739725,-0.009458368018523622,-0.0040078197528743975,0.24529540613593412,19.858170801895724,19.451731394011627
363,2019-05-30,14.75,66.87,2.23013698630137,50,0,1.4054794520547946,0.8246575342465752,-0.03785663313446541,-18151172312.78449,0.24535871987493976,17.44810356383043,16.662660497824316
364,2019-05-31,12.98,64.49,2.23013698630137,50,0,1.4082191780821918,0.821917808219178,-0.036240263043601395,-115.35918138951237,0.24542243920825021,15.281296769070742,14.813927833996267
365,2019-06-03,12.75,61.28,2.23013698630137,50,0,1.4164383561643836,0.8136986301369862,-0.05105664758995054,0.27357495522368264,0.2456160701926561,12.466688039082868,12.060745715443266
366,2019-06-04,12.85,61.97,2.23013698630137,50,0,1.4191780821917808,0.810958904109589,0.011196871541680586,0.23678989136251544,0.24568145157847573,13.05167605917466,12.481653420019244
367,2019-06-05,11.89,60.63,2.23013698630137,50,0,1.4219178082191781,0.8082191780821917,-0.02186057689037657,0.2510854655558565,0.24574725865582772,11.909655275845104,11.09424997067378
368,2019-06-06,12.42,61.67,2.23013698630137,50,0,1.4246575342465753,0.8054794520547945,0.01700776891976208,0.22304464442742364,0.2458134956028917,12.785546042860936,11.97243327785277
369,2019-06-07,13.19,63.29,2.23013698630137,50,0,1.4273972602739726,0.8027397260273972,0.02592974978381246,-6395.73114074849,0.24588016665279583,14.188615677030967,13.725717638823232
370,2019-06-10,12.79,62.29,2.23013698630137,50,0,1.4356164383561645,0.7945205479452053,-0.01592643952116024,0.2081210220501809,0.24608282759424477,13.302217902262868,12.9530267663231
371,2019-06-11,12.95,62.29,2.23013698630137,50,0,1.4383561643835616,0.7917808219178082,0.0,0.2239663938001756,0.24615127851791088,13.2979661610743,12.744247037883177
372,2019-06-12,11.64,59.97,2.23013698630137,50,0,1.441095890410959,0.7890410958904108,-0.03795646208563497,0.2750378200981918,0.24622018556669528,11.326997303418779,10.349892154677784
373,2019-06-13,12.38,61.31,2.23013698630137,50,0,1.4438356164383561,0.7863013698630137,0.022098524594177604,0.24872431147922108,0.24628955332312624,12.446931546442116,12.49688584789356
374,2019-06-14,12.59,62.01,2.23013698630137,50,0,1.4465753424657535,0.7835616438356163,0.011352700587190512,0.21438593378797746,0.24635938643142935,13.042801931119968,13.11176721625875
375,2019-06-17,12.15,60.94,2.23013698630137,50,0,1.4547945205479451,0.7753424657534247,-0.017405888804224112,0.2566087665121344,0.24657172525734966,12.114545648181199,11.329022321311044
376,2019-06-18,12.9,62.14,2.23013698630137,50,0,1.4575342465753425,0.7726027397260273,0.019500130407338112,0.23414518035771986,0.24664346748631658,13.138016663771054,11.7875743944688
377,2019-06-19,12.61,61.82,2.23013698630137,50,0,1.4602739726027398,0.76986301369863,-0.005162967260930351,0.23345893996256845,0.24671569925102216,12.857105859558096,12.42129795312229
378,2019-06-20,14.43,64.45,2.23013698630137,50,0,1.463013698630137,0.7671232876712328,0.04166279268122608,0.15054367374882907,0.24678842558855318,15.172369459325033,14.960100538600546
379,2019-06-21,14.67,65.2,2.23013698630137,50,0,1.4657534246575343,0.7643835616438355,0.011569739547410585,1.1074317291367108e+34,0.24686165160546375,15.847517101554104,14.984414381356672
380,2019-06-24,14.57,64.86,2.23013698630137,50,0,1.473972602739726,0.7561643835616438,-0.005228368053435517,-6266619362.797307,0.2470843798654811,15.528404633527622,14.231915027118651
