Date,Symbol,rv5_ss,open_time,rk_twoscale,nobs,close_price,bv_ss,rv10,open_price,bv,close_time,rv5,rsv_ss,medrv,rsv,open_to_close,rk_th2,rv10_ss,rk_parzen
2000-01-04 00:00:00+00:00,.FTSE,0.000232792,80001,0.000204372,2040,6666.1,0.00019670200000000002,0.000320751,6930.2,0.00019670200000000002,162945,0.000232792,0.00017831299999999998,9.58e-05,0.00017831299999999998,-0.038853692,0.00020901,0.000320751,0.0004677
2000-01-05 00:00:00+00:00,.FTSE,0.00019152900000000002,80001,0.000141675,2040,6536.2,0.000144925,0.000277688,6665.9,0.000144925,162946,0.00019152900000000002,0.000143995,3.3e-05,0.000143995,-0.019649021000000003,0.00014887399999999998,0.000277688,0.000285865
2000-01-06 00:00:00+00:00,.FTSE,0.000123423,80001,0.00012955899999999998,2040,6447.6,0.000127155,0.000146109,6535.9,0.000127155,162945,0.000123423,8.05e-05,4.39e-05,8.05e-05,-0.013602089,0.00013167,0.000146109,0.00011019799999999999
2000-01-07 00:00:00+00:00,.FTSE,0.000114034,80001,0.000148864,2040,6505.0,0.000115735,7.609999999999999e-05,6447.2,0.000115735,162945,0.000114034,5.36e-05,5.01e-05,5.36e-05,0.008925184000000001,0.000148425,7.609999999999999e-05,0.000100473
2000-01-10 00:00:00+00:00,.FTSE,0.00012327899999999998,80001,9.68e-05,2040,6608.6,0.00013656899999999999,0.000166478,6504.8,0.00013656899999999999,162945,0.00012327899999999998,3.2200000000000003e-05,4.6899999999999995e-05,3.2200000000000003e-05,0.015831465,9.740000000000001e-05,0.000166478,0.00021968400000000002
2000-01-11 00:00:00+00:00,.FTSE,8.62e-05,80001,8.9e-05,2040,6519.5,8.809999999999999e-05,9.570000000000001e-05,6607.7,8.809999999999999e-05,162945,8.62e-05,5.88e-05,3.27e-05,5.88e-05,-0.01343795,8.950000000000001e-05,9.570000000000001e-05,0.000100007
2000-01-12 00:00:00+00:00,.FTSE,7.209999999999999e-05,80001,7.159999999999999e-05,2040,6531.7,7.72e-05,9.54e-05,6518.9,7.72e-05,162945,7.209999999999999e-05,3.68e-05,5.11e-05,3.68e-05,0.001961596,7.18e-05,9.54e-05,8.240000000000001e-05
2000-01-13 00:00:00+00:00,.FTSE,8.99e-05,80002,0.00010934299999999999,2040,6530.9,8.47e-05,8.31e-05,6532.8,8.47e-05,162945,8.99e-05,4.1200000000000005e-05,3.72e-05,4.1200000000000005e-05,-0.000290882,0.000109747,8.31e-05,9.429999999999999e-05
2000-01-14 00:00:00+00:00,.FTSE,0.00014188299999999998,80002,0.000115796,2040,6658.1,6.73e-05,0.000154414,6531.5,6.73e-05,162945,0.00014188299999999998,2.7300000000000003e-05,2.59e-05,2.7300000000000003e-05,0.019197533,0.00011625,0.000154414,0.000212256
2000-01-17 00:00:00+00:00,.FTSE,7.44e-05,80002,7.240000000000001e-05,2040,6668.6,6.720000000000001e-05,7.140000000000001e-05,6658.2,6.720000000000001e-05,162945,7.44e-05,3.6700000000000004e-05,3.27e-05,3.6700000000000004e-05,0.001560765,7.11e-05,7.140000000000001e-05,2.8600000000000004e-05
