Date,Symbol,rv5_ss,open_time,rk_twoscale,nobs,close_price,bv_ss,rv10,open_price,bv,close_time,rv5,rsv_ss,medrv,rsv,open_to_close,rk_th2,rv10_ss,rk_parzen
2000-01-03 00:00:00+00:00,.BFX,0.000334337,93156,0.000176561,1785,3311.05,0.00024717099999999997,0.000363763,3387.87,0.00024717099999999997,165516,0.000334337,0.000204112,4.35e-05,0.000204112,-0.022936046,0.000180172,0.000363763,0.000349874
2000-01-04 00:00:00+00:00,.BFX,0.000333081,93246,0.00036552199999999996,4099,3172.21,0.000284101,0.000367397,3260.36,0.000284101,165511,0.000333081,0.000222994,0.000112966,0.000222994,-0.027409113,0.000365488,0.000367397,0.000344093
2000-01-05 00:00:00+00:00,.BFX,0.00034667199999999996,93341,0.000326212,3833,3057.53,0.000361604,0.000234923,3109.11,0.000361604,165116,0.00034667199999999996,0.00021337599999999998,0.000141395,0.00021337599999999998,-0.016729111,0.000327408,0.000234923,0.00029473
2000-01-06 00:00:00+00:00,.BFX,0.000284856,93230,0.000259837,3021,3061.09,0.00024162,0.00019563599999999998,3097.27,0.00024162,165129,0.000284856,0.00021874,5.6999999999999996e-05,0.00021874,-0.011750017,0.000265587,0.00019563599999999998,0.000181787
2000-01-07 00:00:00+00:00,.BFX,0.000137174,93143,0.000133917,2688,3138.55,0.00013498200000000002,0.000157549,3110.47,0.00013498200000000002,165125,0.000137174,6.77e-05,3.17e-05,6.77e-05,0.00898707,0.000134517,0.000157549,6.08e-05
2000-01-10 00:00:00+00:00,.BFX,0.000101725,93317,0.000115819,2826,3203.75,8.75e-05,6.579999999999999e-05,3183.33,8.75e-05,165149,0.000101725,4.15e-05,3.32e-05,4.15e-05,0.00639418,0.00011572399999999999,6.579999999999999e-05,5.1e-05
2000-01-11 00:00:00+00:00,.BFX,0.000106527,93149,0.000114764,2449,3148.9,8.840000000000001e-05,0.000114094,3207.0,8.840000000000001e-05,165107,0.000106527,7.18e-05,4.54e-05,7.18e-05,-0.018282735,0.00011598799999999999,0.000114094,0.000184106
2000-01-12 00:00:00+00:00,.BFX,0.000164679,93148,0.00010268899999999999,2332,3110.25,0.000149895,0.000158836,3116.19,0.000149895,165110,0.000164679,9.379999999999999e-05,3.6099999999999997e-05,9.379999999999999e-05,-0.001907993,0.00010314200000000001,0.000158836,5.05e-05
2000-01-13 00:00:00+00:00,.BFX,6.65e-05,93127,6.35e-05,2298,3133.58,6.709999999999999e-05,5.3400000000000004e-05,3139.03,6.709999999999999e-05,165513,6.65e-05,3.46e-05,3.05e-05,3.46e-05,-0.001737714,6.25e-05,5.3400000000000004e-05,6.28e-05
2000-01-14 00:00:00+00:00,.BFX,0.000157408,93155,0.00011180100000000001,2508,3128.5,9.44e-05,0.000167411,3128.26,9.44e-05,165512,0.000157408,5.79e-05,3.9e-05,5.79e-05,7.670000000000001e-05,0.00011237600000000001,0.000167411,0.00019817400000000002
