Date,Symbol,rv5_ss,open_time,rk_twoscale,nobs,close_price,bv_ss,rv10,open_price,bv,close_time,rv5,rsv_ss,medrv,rsv,open_to_close,rk_th2,rv10_ss,rk_parzen
2000-01-03 00:00:00+00:00,.DJI,0.00012435200000000002,93004,9.81e-05,11083,11353.16,0.00014084700000000002,0.000127413,11501.85,0.00014084700000000002,160002,0.00012435200000000002,8.04e-05,7.890000000000001e-05,8.04e-05,-0.013011773,9.350000000000001e-05,0.000127413,0.000198961
2000-01-04 00:00:00+00:00,.DJI,0.000210915,93005,9.719999999999999e-05,11113,11001.03,0.000160281,0.000281085,11349.75,0.000160281,160003,0.000210915,0.00016097,6.86e-05,0.00016097,-0.031206812,9.159999999999999e-05,0.000281085,0.00019777
2000-01-05 00:00:00+00:00,.DJI,0.000210798,93011,0.00012048799999999999,11096,11127.61,0.000243469,0.000251408,10989.37,0.000243469,160009,0.000210798,8.22e-05,0.000123496,8.22e-05,0.012500965,0.00011043799999999999,0.000251408,0.000195944
2000-01-06 00:00:00+00:00,.DJI,0.00011409,93003,8.909999999999998e-05,10982,11247.37,9.86e-05,8.809999999999999e-05,11113.37,9.86e-05,160002,0.00011409,4.28e-05,4.68e-05,4.28e-05,0.011985436,8.209999999999999e-05,8.809999999999999e-05,8.31e-05
2000-01-07 00:00:00+00:00,.DJI,0.00012151100000000001,93003,6.19e-05,11016,11521.32,8.55e-05,0.00015449299999999999,11247.06,8.55e-05,160001,0.00012151100000000001,3.18e-05,6.879999999999999e-05,3.18e-05,0.024092471,5.9e-05,0.00015449299999999999,0.000171029
2000-01-10 00:00:00+00:00,.DJI,7.23e-05,93007,7.11e-05,10850,11576.23,5.99e-05,7.509999999999998e-05,11532.48,5.99e-05,160006,7.23e-05,2.7399999999999995e-05,3.32e-05,2.7399999999999995e-05,0.0037864559999999997,6.809999999999999e-05,7.509999999999998e-05,7.979999999999999e-05
2000-01-11 00:00:00+00:00,.DJI,6.78e-05,93010,6.29e-05,11205,11516.04,6.69e-05,7.15e-05,11568.47,6.69e-05,160007,6.78e-05,4.3e-05,5.05e-05,4.3e-05,-0.004542448,6.05e-05,7.15e-05,8.09e-05
2000-01-12 00:00:00+00:00,.DJI,0.000100766,93008,8.159999999999999e-05,11293,11550.48,0.000106925,7.26e-05,11506.73,0.000106925,160007,0.000100766,4.84e-05,5.7499999999999995e-05,4.84e-05,0.003794913,7.52e-05,7.26e-05,4.4e-05
2000-01-13 00:00:00+00:00,.DJI,6.69e-05,93004,5.93e-05,11027,11584.92,6.12e-05,7.290000000000001e-05,11558.24,6.12e-05,160003,6.69e-05,3.17e-05,4.210000000000001e-05,3.17e-05,0.00230565,5.6200000000000004e-05,7.290000000000001e-05,5.7499999999999995e-05
2000-01-14 00:00:00+00:00,.DJI,8.47e-05,93003,6.0599999999999996e-05,11386,11712.74,8.23e-05,0.0001,11619.35,8.23e-05,160001,8.47e-05,3.43e-05,3.81e-05,3.43e-05,0.008005326,5.870000000000001e-05,0.0001,0.00011120100000000001
2000-01-18 00:00:00+00:00,.DJI,0.000117329,93002,6.13e-05,11193,11566.84,0.000118744,0.000168911,11719.19,0.000118744,160001,0.000117329,8.62e-05,3.21e-05,8.62e-05,-0.013085285,5.9999999999999995e-05,0.000168911,0.000134859
