Date,Symbol,rv5_ss,open_time,rk_twoscale,nobs,close_price,bv_ss,rv10,open_price,bv,close_time,rv5,rsv_ss,medrv,rsv,open_to_close,rk_th2,rv10_ss,rk_parzen
2000-01-03 00:00:00+00:00,.KSE,0.00011740200000000001,100222,0.000162272,755,1457.07,0.000112131,6.659999999999999e-05,1422.9,0.000112131,140118,0.00011740200000000001,2.1e-05,4.91e-05,2.1e-05,0.023730527,0.000164555,6.659999999999999e-05,0.000145805
2000-01-04 00:00:00+00:00,.KSE,0.000245898,100129,0.000184837,578,1479.7,0.000219172,0.00023659,1457.07,0.000219172,133135,0.000245898,7.5e-05,0.000120395,7.5e-05,0.015411795,0.000198646,0.00023659,0.000174252
2000-01-06 00:00:00+00:00,.KSE,0.000206966,100208,0.00019452,672,1499.8,0.000221488,0.00019050099999999998,1479.7,0.000221488,140134,0.000206966,8.23e-05,8.590000000000001e-05,8.23e-05,0.013492401000000001,0.00021327,0.00019050099999999998,0.0001467
2000-01-12 00:00:00+00:00,.KSE,0.000293665,103445,0.000199966,730,1570.84,0.000260505,0.000253558,1531.28,0.000260505,161652,0.000293665,9.499999999999999e-05,0.000122465,9.499999999999999e-05,0.025506521,0.00022232,0.000253558,0.00047408199999999996
2000-01-14 00:00:00+00:00,.KSE,0.000211395,93159,0.000110371,501,1601.85,0.000171588,0.00021773799999999998,1581.59,0.000171588,153158,0.000211395,7.159999999999999e-05,0.0,7.159999999999999e-05,0.012728541000000001,0.000119845,0.00021773799999999998,0.00022014299999999998
2000-01-17 00:00:00+00:00,.KSE,0.00071134,95914,0.00047489,586,1724.46,0.000542182,0.0007864139999999999,1626.09,0.000542182,152910,0.00071134,0.00011290200000000001,0.000173901,0.00011290200000000001,0.058735598,0.0004974690000000001,0.0007864139999999999,0.001033228
2000-01-18 00:00:00+00:00,.KSE,0.00034192699999999995,100158,0.000415934,573,1640.64,0.00033683199999999996,0.0005063040000000001,1661.32,0.00033683199999999996,145013,0.00034192699999999995,0.000204402,7.52e-05,0.000204402,-0.012526057,0.000440558,0.0005063040000000001,0.00072092
2000-01-19 00:00:00+00:00,.KSE,0.000275643,100157,0.000197342,744,1712.75,0.000232728,0.000299189,1660.08,0.000232728,160152,0.000275643,0.000105631,7.92e-05,0.000105631,0.031234472000000003,0.00022030299999999998,0.000299189,0.00034189400000000003
2000-01-20 00:00:00+00:00,.KSE,0.000645735,100224,0.0005682419999999999,776,1773.31,0.000374017,0.000519358,1718.36,0.000374017,160205,0.000645735,0.000109789,9.75e-05,0.000109789,0.031477509,0.000607795,0.000519358,0.00037478
2000-01-21 00:00:00+00:00,.KSE,0.000780213,93217,0.000371859,417,1810.15,0.000294552,0.000596203,1719.02,0.000294552,151224,0.000780213,2.71e-05,0.0,2.71e-05,0.051655354,0.00037966199999999996,0.000596203,0.000404519
2000-01-24 00:00:00+00:00,.KSE,0.001264478,100230,0.0009979960000000001,714,1769.52,0.000880968,0.001252242,1852.45,0.000880968,160218,0.001264478,0.001016917,0.000280716,0.001016917,-0.045800764,0.001061653,0.001252242,0.001576551
2000-01-25 00:00:00+00:00,.KSE,0.00194408,104102,0.001468886,556,1686.23,0.001369103,0.002316546,1785.85,0.001369103,153018,0.00194408,0.001437157,0.00034937300000000004,0.001437157,-0.057399225,0.00163473,0.002316546,0.002909777
2000-01-26 00:00:00+00:00,.KSE,0.002010734,95930,0.001552574,762,1710.75,0.0009293439999999999,0.001920354,1665.09,0.0009293439999999999,155911,0.002010734,0.000524508,0.000188795,0.000524508,0.027052695,0.0016438520000000001,0.001920354,0.00154856
2000-01-27 00:00:00+00:00,.KSE,0.00040845,101519,0.000286929,729,1728.81,0.000217806,0.000497788,1702.54,0.000217806,161517,0.00040845,0.00016450200000000002,3.4e-05,0.00016450200000000002,0.015312056999999999,0.00031178200000000003,0.000497788,0.000613125
2000-01-28 00:00:00+00:00,.KSE,0.00011108,93012,8.909999999999998e-05,510,1760.17,0.000117169,0.000112845,1729.08,0.000117169,153009,0.00011108,2.37e-05,1.29e-06,2.37e-05,0.01782092,9.46e-05,0.000112845,0.000139639
2000-01-31 00:00:00+00:00,.KSE,0.000452845,100019,0.000235398,805,1775.97,0.00022213900000000002,0.000481595,1749.36,0.00022213900000000002,160019,0.000452845,0.00011554,0.00011700799999999999,0.00011554,0.015096746000000001,0.00026235099999999997,0.000481595,0.0005325169999999999
2000-02-01 00:00:00+00:00,.KSE,0.00021150700000000002,95944,0.000143544,789,1753.31,0.000158921,0.00022674900000000002,1772.83,0.000158921,155927,0.00021150700000000002,0.00011539100000000001,4.36e-05,0.00011539100000000001,-0.01107171,0.00015118,0.00022674900000000002,0.000145632
