Date,Symbol,rv5_ss,open_time,rk_twoscale,nobs,close_price,bv_ss,rv10,open_price,bv,close_time,rv5,rsv_ss,medrv,rsv,open_to_close,rk_th2,rv10_ss,rk_parzen
2001-09-03 00:00:00+01:00,.OSEAX,2.8100000000000002e-05,110020,3.48e-05,740,164.71,1.49e-05,3.64e-05,166.38,1.49e-05,170000,2.8100000000000002e-05,1.93e-05,3.38e-06,1.93e-05,-0.010087977,3.46e-05,3.64e-05,4.5600000000000004e-05
2001-09-04 00:00:00+01:00,.OSEAX,6.43e-05,110023,7.020000000000001e-05,1061,165.81,5.31e-05,8.48e-05,165.45,5.31e-05,165959,6.43e-05,2.17e-05,1.36e-05,2.17e-05,0.00217352,6.9e-05,8.48e-05,9.46e-05
2001-09-05 00:00:00+01:00,.OSEAX,5.9999999999999995e-05,110020,4.52e-05,917,166.81,3.86e-05,5.920000000000001e-05,165.54,3.86e-05,170002,5.9999999999999995e-05,2.6899999999999997e-05,9.96e-06,2.6899999999999997e-05,0.0076425830000000005,4.5e-05,5.920000000000001e-05,4.36e-05
2001-09-06 00:00:00+01:00,.OSEAX,2.8100000000000002e-05,110017,3.3e-05,823,165.8,2.37e-05,1.3000000000000001e-05,166.37,2.37e-05,170001,2.8100000000000002e-05,1.51e-05,5.95e-06,1.51e-05,-0.0034319809999999997,3.16e-05,1.3000000000000001e-05,1.17e-05
2001-09-07 00:00:00+01:00,.OSEAX,6.77e-05,110019,5.8599999999999995e-05,1021,163.49,6.620000000000001e-05,5.02e-05,164.72,6.620000000000001e-05,170001,6.77e-05,4.14e-05,9.55e-06,4.14e-05,-0.007495236,5.9499999999999996e-05,5.02e-05,5.08e-05
2001-09-11 00:00:00+01:00,.OSEAX,0.00089955,110018,0.0007031889999999999,1443,163.78,0.000808007,0.00043777599999999996,160.29,0.000808007,170001,0.00089955,0.00046356699999999996,1.92e-05,0.00046356699999999996,0.021539389,0.000682851,0.00043777599999999996,0.000428382
2001-09-12 00:00:00+01:00,.OSEAX,0.00016591,110028,0.00021114,1825,156.02,0.000146793,0.00020889599999999997,157.78,0.000146793,170000,0.00016591,0.000111997,6.69e-05,0.000111997,-0.011217453999999998,0.000208232,0.00020889599999999997,0.000390521
2001-09-13 00:00:00+01:00,.OSEAX,0.000143636,110023,0.000132662,1469,155.13,0.000153294,0.00015005,154.78,0.000153294,170000,0.000143636,6.68e-05,6.59e-05,6.68e-05,0.002258721,0.000132184,0.00015005,7.53e-05
2001-09-14 00:00:00+01:00,.OSEAX,8.46e-05,110020,0.000104586,1369,153.37,8.53e-05,8.39e-05,155.71,8.53e-05,170718,8.46e-05,5.21e-05,4.35e-05,5.21e-05,-0.015142,0.000103997,8.39e-05,8.05e-05
2001-09-17 00:00:00+01:00,.OSEAX,0.000290885,110019,0.000170951,1650,152.73,0.000248115,0.00040983,153.01,0.000248115,171441,0.000290885,0.00018510599999999999,7.7e-05,0.00018510599999999999,-0.0018316220000000002,0.00017391599999999998,0.00040983,0.000460159
