Date,Symbol,rv5_ss,open_time,rk_twoscale,nobs,close_price,bv_ss,rv10,open_price,bv,close_time,rv5,rsv_ss,medrv,rsv,open_to_close,rk_th2,rv10_ss,rk_parzen
2000-01-03 00:00:00+00:00,.STOXX50E,0.000312547,90031,0.000201577,2033,4850.42,0.000251878,0.000445404,4909.07,0.000251878,172903,0.000312547,8.98e-05,5.8399999999999997e-05,8.98e-05,-0.012019215,0.000211482,0.000445404,0.00079075
2000-01-04 00:00:00+00:00,.STOXX50E,0.00022579599999999998,90031,0.000186972,2041,4659.33,0.000183202,0.000288158,4842.64,0.000183202,173031,0.00022579599999999998,0.00017961599999999998,7.929999999999999e-05,0.00017961599999999998,-0.038588366,0.00019658,0.000288158,0.000589882
2000-01-05 00:00:00+00:00,.STOXX50E,0.00046441,90031,0.000354766,2041,4541.68,0.000288563,0.00046888800000000004,4639.62,0.000288563,173031,0.00046441,0.00037524300000000004,9.6e-05,0.00037524300000000004,-0.021335478999999997,0.000375031,0.00046888800000000004,0.000433247
2000-01-06 00:00:00+00:00,.STOXX50E,0.00010387299999999999,90031,9.470000000000001e-05,2040,4501.03,0.00010844799999999999,0.00012385,4535.53,0.00010844799999999999,173016,0.00010387299999999999,5.44e-05,6.6e-05,5.44e-05,-0.007635686,9.81e-05,0.00012385,0.00014033899999999999
2000-01-07 00:00:00+00:00,.STOXX50E,0.00012197,90031,0.000142286,2040,4650.31,0.000121021,0.000106501,4501.74,0.000121021,173016,0.00012197,2.8999999999999997e-05,3.35e-05,2.8999999999999997e-05,0.032469895,0.000145661,0.000106501,0.000224674
2000-01-10 00:00:00+00:00,.STOXX50E,0.000195117,90032,0.000160025,2041,4712.57,0.000119485,0.00025057599999999997,4653.26,0.000119485,173031,0.000195117,3.71e-05,3.91e-05,3.71e-05,0.012665358,0.000168824,0.00025057599999999997,0.000315643
2000-01-11 00:00:00+00:00,.STOXX50E,0.000132908,90034,0.000100946,2041,4675.27,0.00013063200000000002,0.00016470700000000002,4710.89,0.00013063200000000002,173031,0.000132908,6.95e-05,6.68e-05,6.95e-05,-0.007589935,0.000104395,0.00016470700000000002,0.00017597
2000-01-12 00:00:00+00:00,.STOXX50E,0.000182948,90031,0.00013091,2041,4646.87,0.000137108,0.00017900000000000001,4662.13,0.000137108,173031,0.000182948,0.000124894,4.07e-05,0.000124894,-0.0032785509999999998,0.000136482,0.00017900000000000001,0.000129829
2000-01-13 00:00:00+00:00,.STOXX50E,0.00014646899999999998,90031,0.000124762,2040,4690.54,0.000139973,0.000133297,4649.67,0.000139973,173016,0.00014646899999999998,5.0600000000000003e-05,5.27e-05,5.0600000000000003e-05,0.008751465,0.000130128,0.000133297,0.000268359
2000-01-14 00:00:00+00:00,.STOXX50E,0.000146782,90031,0.000120419,2041,4836.54,8.109999999999999e-05,0.00017579,4696.88,8.109999999999999e-05,173031,0.000146782,2.35e-05,4.51e-05,2.35e-05,0.029301131,0.000123107,0.00017579,0.00026901700000000003
2000-01-17 00:00:00+00:00,.STOXX50E,0.000119793,90031,9.14e-05,2040,4887.5,0.000110675,0.000170746,4835.2,0.000110675,173016,0.000119793,5e-05,4.99e-05,5e-05,0.010758432,9.590000000000001e-05,0.000170746,0.000138441
2000-01-18 00:00:00+00:00,.STOXX50E,0.000174682,90033,0.000148555,2041,4765.43,0.00017309,0.000185318,4882.82,0.00017309,173031,0.000174682,0.00011589200000000001,0.000121847,0.00011589200000000001,-0.024335147,0.000155633,0.000185318,0.000256538
2000-01-19 00:00:00+00:00,.STOXX50E,0.00015841,90031,0.000145644,2038,4770.48,0.000170139,0.000181349,4750.76,0.000170139,173016,0.00015841,8.740000000000001e-05,8.25e-05,8.740000000000001e-05,0.004142324,0.000149097,0.000181349,0.000116625
2000-01-20 00:00:00+00:00,.STOXX50E,0.000124934,90031,0.000134355,2038,4775.26,0.000108588,0.000148245,4773.93,0.000108588,173016,0.000124934,6.7e-05,4.22e-05,6.7e-05,0.000278558,0.000137312,0.000148245,0.000108795
2000-01-21 00:00:00+00:00,.STOXX50E,0.000169235,90033,0.00012435200000000002,2041,4715.81,0.00016889799999999998,0.000197045,4768.43,0.00016889799999999998,173031,0.000169235,0.000117624,6.3e-05,0.000117624,-0.011096416999999999,0.000130978,0.000197045,0.00019570299999999998
2000-01-24 00:00:00+00:00,.STOXX50E,0.000140802,90027,0.00012259600000000002,2040,4718.97,0.000136792,0.000162028,4721.89,0.000136792,173013,0.000140802,6.92e-05,7.58e-05,6.92e-05,-0.000618588,0.000126659,0.000162028,0.000335895
2000-01-25 00:00:00+00:00,.STOXX50E,0.00018166900000000003,90043,0.000156786,2040,4669.54,0.000153574,0.000189276,4700.6,0.000153574,173031,0.00018166900000000003,0.000110669,7.56e-05,0.000110669,-0.006629594,0.000160675,0.000189276,0.000138514
2000-01-26 00:00:00+00:00,.STOXX50E,0.000145243,90032,0.000124674,2041,4712.07,8.62e-05,0.000127357,4660.23,8.62e-05,173031,0.000145243,4.14e-05,5.4000000000000005e-05,4.14e-05,0.011062498999999998,0.000128722,0.000127357,0.00016916
2000-01-27 00:00:00+00:00,.STOXX50E,0.000125131,90031,0.00011103899999999999,2041,4793.15,0.000137897,0.000126105,4728.3,0.000137897,173031,0.000125131,4.59e-05,5.5799999999999994e-05,4.59e-05,0.013622085,0.000112865,0.000126105,0.000164222
2000-01-28 00:00:00+00:00,.STOXX50E,0.00018817200000000001,90032,0.000163857,1971,4788.12,0.000168668,0.000220697,4783.17,0.000168668,173031,0.00018817200000000001,0.000103079,6.500000000000001e-05,0.000103079,0.001034343,0.00017281599999999998,0.000220697,0.000316528
2000-01-31 00:00:00+00:00,.STOXX50E,0.00021392700000000001,90030,0.000188145,2040,4681.77,0.00018291099999999998,0.00017739900000000001,4771.76,0.00018291099999999998,173030,0.00021392700000000001,0.000154395,9.18e-05,0.000154395,-0.019038966,0.00019239299999999999,0.00017739900000000001,0.00020544400000000002
2000-02-01 00:00:00+00:00,.STOXX50E,0.00017662599999999999,90030,0.000166815,2040,4788.19,0.000141901,0.00015147200000000002,4703.62,0.000141901,173016,0.00017662599999999999,5.429999999999999e-05,4.8700000000000005e-05,5.429999999999999e-05,0.017820044,0.0001705,0.00015147200000000002,0.000211627
2000-02-02 00:00:00+00:00,.STOXX50E,0.000137316,90030,9.429999999999999e-05,2041,4898.26,0.000114425,0.000133321,4800.84,0.000114425,173030,0.000137316,4.1200000000000005e-05,5.47e-05,4.1200000000000005e-05,0.020089137,9.7e-05,0.000133321,0.00010768
2000-02-03 00:00:00+00:00,.STOXX50E,0.000222663,90030,0.00018089099999999997,2006,5040.24,0.000203308,0.00017642900000000003,4906.88,0.000203308,173016,0.000222663,6.6e-05,0.00011754,6.6e-05,0.026815397999999997,0.00018491,0.00017642900000000003,0.000261592
2000-02-04 00:00:00+00:00,.STOXX50E,0.00021590299999999998,90030,0.00022690200000000002,2040,5109.18,0.000174937,0.000289265,5056.97,0.000174937,173016,0.00021590299999999998,8.120000000000001e-05,4.6e-05,8.120000000000001e-05,0.010271431999999999,0.000227982,0.000289265,6.87e-05
2000-02-07 00:00:00+00:00,.STOXX50E,0.00011483600000000001,90045,9.04e-05,2040,5044.33,0.000103254,0.00013547,5108.91,0.000103254,173031,0.00011483600000000001,7.730000000000001e-05,5.07e-05,7.730000000000001e-05,-0.012721234,9.37e-05,0.00013547,0.000199167
2000-02-08 00:00:00+00:00,.STOXX50E,0.00011106799999999999,90031,8.840000000000001e-05,2040,5177.87,9.790000000000001e-05,0.00012366799999999998,5041.86,9.790000000000001e-05,173016,0.00011106799999999999,2.8300000000000003e-05,5.6899999999999994e-05,2.8300000000000003e-05,0.026618713,9.14e-05,0.00012366799999999998,0.00023438099999999998
2000-02-09 00:00:00+00:00,.STOXX50E,0.000141149,90031,0.000125479,2040,5189.58,0.000144467,0.000172472,5176.86,0.000144467,173016,0.000141149,5.5e-05,7.32e-05,5.5e-05,0.002454074,0.000132555,0.000172472,0.00021693599999999998
2000-02-10 00:00:00+00:00,.STOXX50E,0.000128833,90030,0.000119539,2040,5164.29,0.00010318799999999999,0.000142364,5175.34,0.00010318799999999999,173016,0.000128833,8.2e-05,5.13e-05,8.2e-05,-0.002137408,0.00012128200000000001,0.000142364,0.000109735
2000-02-11 00:00:00+00:00,.STOXX50E,0.000168388,90031,0.000130121,2040,5214.04,0.000152299,0.000209125,5182.82,0.000152299,173016,0.000168388,6.07e-05,4.3200000000000007e-05,6.07e-05,0.006005676999999999,0.00013372200000000002,0.000209125,0.00034099300000000005
2000-02-14 00:00:00+00:00,.STOXX50E,9.53e-05,90031,7.74e-05,2041,5160.96,7.72e-05,0.000101601,5177.72,7.72e-05,173031,9.53e-05,5.99e-05,4.55e-05,5.99e-05,-0.0032421959999999997,7.82e-05,0.000101601,7.6e-05
2000-02-15 00:00:00+00:00,.STOXX50E,9.449999999999999e-05,90031,9.470000000000001e-05,2041,5056.69,8.759999999999999e-05,0.000105769,5171.63,8.759999999999999e-05,173031,9.449999999999999e-05,5.920000000000001e-05,4.6200000000000005e-05,5.920000000000001e-05,-0.022475799999999997,9.620000000000001e-05,0.000105769,0.000199073
2000-02-16 00:00:00+00:00,.STOXX50E,0.000268846,90031,0.00024869599999999996,2040,5062.92,0.000234485,0.00034405199999999996,5061.31,0.000234485,173016,0.000268846,9.44e-05,0.000100061,9.44e-05,0.000318049,0.000249938,0.00034405199999999996,0.00035116199999999997
2000-02-17 00:00:00+00:00,.STOXX50E,0.000252545,90030,0.000219032,2040,5126.13,0.000148293,0.000206828,5061.07,0.000148293,173016,0.000252545,0.000149261,4.1899999999999995e-05,0.000149261,0.012773065,0.000224514,0.000206828,0.00016724
2000-02-18 00:00:00+00:00,.STOXX50E,0.000101317,90031,9.49e-05,2041,5082.99,8.51e-05,0.00011429700000000001,5118.67,8.51e-05,173031,0.000101317,6.49e-05,3.78e-05,6.49e-05,-0.006994969,9.499999999999999e-05,0.00011429700000000001,8.22e-05
2000-02-21 00:00:00+00:00,.STOXX50E,0.000157951,90030,9.97e-05,2040,5024.13,7.329999999999999e-05,0.000143131,5074.75,7.329999999999999e-05,173016,0.000157951,0.000134113,3.77e-05,0.000134113,-0.010024958,0.000102629,0.000143131,0.000164015
2000-02-22 00:00:00+00:00,.STOXX50E,0.00013787899999999999,90030,0.00010629,2040,5023.14,0.00011402600000000001,0.00018183900000000002,5033.81,0.00011402600000000001,173016,0.00013787899999999999,7.099999999999999e-05,4.45e-05,7.099999999999999e-05,-0.002121916,0.000110999,0.00018183900000000002,0.00025280400000000003
2000-02-23 00:00:00+00:00,.STOXX50E,0.000163258,90030,0.000131329,2040,5083.64,9.429999999999999e-05,0.00015803,5031.29,9.429999999999999e-05,173016,0.000163258,5.550000000000001e-05,3.91e-05,5.550000000000001e-05,0.010351128000000001,0.000133527,0.00015803,0.000123469
2000-02-24 00:00:00+00:00,.STOXX50E,0.000153484,90030,0.000120204,2040,5111.39,8.06e-05,0.00016900599999999997,5086.76,8.06e-05,173015,0.000153484,5.2900000000000005e-05,3.06e-05,5.2900000000000005e-05,0.004830297,0.000121775,0.00016900599999999997,0.000313912
2000-02-25 00:00:00+00:00,.STOXX50E,0.000164705,90032,0.000115947,2041,5216.37,0.000133922,0.000185377,5123.9,0.000133922,173030,0.000164705,5.0600000000000003e-05,5.85e-05,5.0600000000000003e-05,0.01788589,0.00011761600000000001,0.000185377,0.00013544799999999998
2000-02-28 00:00:00+00:00,.STOXX50E,0.000246571,90031,0.000192793,2040,5124.02,0.00023887599999999998,0.000260205,5191.96,0.00023887599999999998,173016,0.000246571,0.000145296,0.00010940200000000001,0.000145296,-0.013171988,0.00019789700000000002,0.000260205,0.000391885
2000-02-29 00:00:00+00:00,.STOXX50E,9.13e-05,90031,7.120000000000001e-05,2040,5189.0,6.7e-05,7.120000000000001e-05,5139.81,6.7e-05,173016,9.13e-05,3.01e-05,2.99e-05,3.01e-05,0.009524887,7.159999999999999e-05,7.120000000000001e-05,4.970000000000001e-05
2000-03-01 00:00:00+00:00,.STOXX50E,0.000100924,90031,8.909999999999998e-05,2040,5233.27,7.36e-05,9.449999999999999e-05,5197.56,7.36e-05,173016,0.000100924,3.4899999999999995e-05,4.24e-05,3.4899999999999995e-05,0.006847036999999999,9.02e-05,9.449999999999999e-05,0.000179328
2000-03-02 00:00:00+00:00,.STOXX50E,0.000158279,90030,0.000133388,2040,5404.43,0.000115457,0.000174795,5236.01,0.000115457,173016,0.000158279,2.7399999999999995e-05,4.5600000000000004e-05,2.7399999999999995e-05,0.03165923,0.000139703,0.000174795,0.000542326
2000-03-03 00:00:00+00:00,.STOXX50E,0.000142658,90031,0.000158806,2041,5450.09,0.000159415,0.000137504,5411.9,0.000159415,173031,0.000142658,5.39e-05,6.38e-05,5.39e-05,0.00703189,0.000163465,0.000137504,0.000192837
2000-03-06 00:00:00+00:00,.STOXX50E,8.740000000000001e-05,90045,7.49e-05,2040,5460.62,7.240000000000001e-05,7.82e-05,5463.46,7.240000000000001e-05,173031,8.740000000000001e-05,4.68e-05,4.3200000000000007e-05,4.68e-05,-0.000519952,7.6e-05,7.82e-05,1.93e-05
2000-03-07 00:00:00+00:00,.STOXX50E,0.000223318,90031,0.00014586299999999998,2041,5425.45,0.000213022,0.000284436,5459.94,0.000213022,173031,0.000223318,0.000149927,4.5600000000000004e-05,0.000149927,-0.006336955,0.000153496,0.000284436,0.00037397900000000003
2000-03-08 00:00:00+00:00,.STOXX50E,0.00017661400000000001,90030,0.000146422,2040,5361.89,0.00014015,0.000189335,5428.36,0.00014015,173016,0.00017661400000000001,0.000125139,5.9e-05,0.000125139,-0.012320538,0.000152192,0.000189335,0.000130942
2000-03-09 00:00:00+00:00,.STOXX50E,0.00017878099999999998,90031,0.00013578899999999998,2040,5352.93,0.000137789,0.000229962,5366.65,0.000137789,173016,0.00017878099999999998,8.159999999999999e-05,5.479999999999999e-05,8.159999999999999e-05,-0.002559803,0.00014065399999999999,0.000229962,0.000135064
2000-03-10 00:00:00+00:00,.STOXX50E,0.000194387,90030,0.000145711,2040,5416.28,0.000121497,0.000158202,5371.63,0.000121497,173016,0.000194387,4.8200000000000006e-05,5.01e-05,4.8200000000000006e-05,0.008277831999999999,0.000152324,0.000158202,0.00017633400000000002
2000-03-13 00:00:00+00:00,.STOXX50E,0.000205571,90046,0.000144458,2041,5254.09,0.000188392,0.000254469,5420.5,0.000188392,173046,0.000205571,0.000138665,8.209999999999999e-05,0.000138665,-0.031181241000000002,0.000154232,0.000254469,0.000379198
2000-03-14 00:00:00+00:00,.STOXX50E,0.000140152,90030,0.00012072799999999999,2040,5260.5,0.000162285,0.000162725,5257.89,0.000162285,173016,0.000140152,8.45e-05,6.9e-05,8.45e-05,0.000496274,0.00012469,0.000162725,8.43e-05
2000-03-15 00:00:00+00:00,.STOXX50E,0.000267445,90030,0.000225108,2040,5089.76,0.00017262900000000002,0.000313602,5246.65,0.00017262900000000002,173016,0.000267445,0.000212319,0.000108883,0.000212319,-0.0303591,0.000232883,0.000313602,0.000322367
2000-03-16 00:00:00+00:00,.STOXX50E,0.000155744,90030,0.00012894799999999999,2040,5179.5,0.00010652,0.000190433,5090.2,0.00010652,173015,0.000155744,3.5499999999999996e-05,6.709999999999999e-05,3.5499999999999996e-05,0.017391404,0.000130835,0.000190433,0.00025269400000000003
2000-03-17 00:00:00+00:00,.STOXX50E,0.000408018,90031,0.000249948,1500,5218.71,0.000139624,0.000398854,5191.37,0.000139624,151515,0.000408018,6.45e-05,6.15e-05,6.45e-05,0.005252613000000001,0.00026206900000000003,0.000398854,0.00041465800000000004
2000-03-20 00:00:00+00:00,.STOXX50E,0.00010232600000000001,90030,8.01e-05,1992,5288.67,9.429999999999999e-05,7.780000000000001e-05,5232.1,9.429999999999999e-05,173015,0.00010232600000000001,3.3600000000000004e-05,4.26e-05,3.3600000000000004e-05,0.010754069,8.159999999999999e-05,7.780000000000001e-05,7.56e-05
2000-03-21 00:00:00+00:00,.STOXX50E,0.000114826,90031,8.52e-05,2040,5262.38,0.000105351,0.00011738200000000001,5276.69,0.000105351,173016,0.000114826,5.0900000000000004e-05,5.539999999999999e-05,5.0900000000000004e-05,-0.0027156109999999997,8.7e-05,0.00011738200000000001,0.0001133
2000-03-22 00:00:00+00:00,.STOXX50E,0.00022884400000000002,90030,0.000221392,2040,5266.89,0.00016330200000000002,0.000263927,5277.14,0.00016330200000000002,173016,0.00022884400000000002,8.690000000000001e-05,7.23e-05,8.690000000000001e-05,-0.001944229,0.00023071900000000002,0.000263927,0.00035659
2000-03-23 00:00:00+00:00,.STOXX50E,0.00016331899999999999,90031,0.00014761,2040,5270.39,0.000137924,0.000147816,5274.25,0.000137924,173015,0.00016331899999999999,7.47e-05,4.3799999999999994e-05,7.47e-05,-0.000732126,0.00015148899999999999,0.000147816,0.000208115
2000-03-24 00:00:00+00:00,.STOXX50E,0.000140459,90031,0.000103176,2041,5372.11,0.000117494,0.00010658899999999999,5269.98,0.000117494,173031,0.000140459,4.33e-05,5.19e-05,4.33e-05,0.019194188,0.000106738,0.00010658899999999999,0.00010037200000000001
2000-03-27 00:00:00+01:00,.STOXX50E,7.240000000000001e-05,100030,6.929999999999999e-05,2017,5371.24,6.55e-05,7.53e-05,5381.22,6.55e-05,183016,7.240000000000001e-05,4.05e-05,3.82e-05,4.05e-05,-0.00185632,7.04e-05,7.53e-05,9.4e-05
2000-03-28 00:00:00+01:00,.STOXX50E,0.000128185,100031,8.87e-05,2041,5421.24,0.00012299299999999998,0.00012171299999999999,5368.15,0.00012299299999999998,183031,0.000128185,4.99e-05,5e-05,4.99e-05,0.009841229,9.159999999999999e-05,0.00012171299999999999,0.00025923
2000-03-29 00:00:00+01:00,.STOXX50E,6.86e-05,100030,6.51e-05,2040,5425.23,6.49e-05,8.3e-05,5424.18,6.49e-05,183015,6.86e-05,3.929999999999999e-05,3.2500000000000004e-05,3.929999999999999e-05,0.00019355900000000002,6.579999999999999e-05,8.3e-05,5.1e-05
2000-03-30 00:00:00+01:00,.STOXX50E,0.000198165,100030,0.000160562,2040,5255.46,0.000110298,0.00021961799999999998,5404.39,0.000110298,183016,0.000198165,0.00016759099999999997,6.97e-05,0.00016759099999999997,-0.02794405,0.000166025,0.00021961799999999998,0.000294857
2000-03-31 00:00:00+01:00,.STOXX50E,0.00019129900000000003,100031,0.000147415,2040,5240.82,0.000198547,0.00018894599999999998,5250.32,0.000198547,183016,0.00019129900000000003,0.000119276,9.6e-05,0.000119276,-0.001811052,0.000149492,0.00018894599999999998,0.000345757
2000-04-03 00:00:00+01:00,.STOXX50E,0.00024198400000000002,100031,0.00019348,2040,5114.95,0.000245164,0.000318985,5249.15,0.000245164,183016,0.00024198400000000002,0.00016966,0.00011389200000000001,0.00016966,-0.025898535,0.00019773599999999998,0.000318985,0.00034748900000000003
