Date,Symbol,rv5_ss,open_time,rk_twoscale,nobs,close_price,bv_ss,rv10,open_price,bv,close_time,rv5,rsv_ss,medrv,rsv,open_to_close,rk_th2,rv10_ss,rk_parzen
2000-01-03 00:00:00+00:00,.NSEI,1.48e-06,91503,1.16e-06,324,1592.2,1.6e-06,2.43e-06,1588.8,1.6e-06,110535,1.48e-06,1.0699999999999999e-07,0.0,1.0699999999999999e-07,0.002137693,1.21e-06,2.43e-06,1.93e-06
2000-01-04 00:00:00+00:00,.NSEI,1.8e-05,91502,9.25e-06,367,1638.7,1.95e-05,2.12e-05,1629.65,1.95e-05,112633,1.8e-05,2.5e-06,0.0,2.5e-06,0.0055379769999999995,8.79e-06,2.12e-05,1.3699999999999998e-05
2000-01-05 00:00:00+00:00,.NSEI,4.0799999999999996e-05,91502,2.08e-05,369,1595.8,4.2499999999999996e-05,2.3199999999999998e-05,1596.95,4.2499999999999996e-05,111717,4.0799999999999996e-05,2.2800000000000002e-05,0.0,2.2800000000000002e-05,-0.000720382,2.7000000000000002e-05,2.3199999999999998e-05,4.33e-05
2000-01-06 00:00:00+00:00,.NSEI,2.27e-05,91501,1.82e-05,238,1617.6,2.3899999999999998e-05,2.5e-05,1623.5,2.3899999999999998e-05,115139,2.27e-05,1.58e-05,0.0,1.58e-05,-0.0036407429999999997,1.83e-05,2.5e-05,2.8699999999999996e-05
2000-01-07 00:00:00+00:00,.NSEI,4.7499999999999996e-05,91500,2.07e-05,400,1613.3,3.5499999999999996e-05,6.51e-05,1613.9,3.5499999999999996e-05,151055,4.7499999999999996e-05,2.9199999999999998e-05,0.0,2.9199999999999998e-05,-0.000371839,2.47e-05,6.51e-05,5.2300000000000004e-05
2000-01-10 00:00:00+00:00,.NSEI,5.5799999999999994e-05,91506,4.7e-05,347,1632.95,4.29e-05,1.76e-05,1639.65,4.29e-05,115205,5.5799999999999994e-05,4.0600000000000004e-05,0.0,4.0600000000000004e-05,-0.004094609,5.5e-05,1.76e-05,5.7799999999999995e-05
2000-01-11 00:00:00+00:00,.NSEI,2.51e-05,91501,2.12e-05,372,1572.5,2.61e-05,3.98e-05,1572.4,2.61e-05,120200,2.51e-05,1.51e-05,0.0,1.51e-05,6.36e-05,2.13e-05,3.98e-05,2.49e-05
2000-01-12 00:00:00+00:00,.NSEI,8.66e-05,91503,2.17e-05,363,1624.8,4.0799999999999996e-05,0.000121584,1610.25,4.0799999999999996e-05,110952,8.66e-05,2.0300000000000002e-05,0.0,2.0300000000000002e-05,0.008995285,3.06e-05,0.000121584,8.240000000000001e-05
2000-01-13 00:00:00+00:00,.NSEI,9.98e-05,91505,2.7899999999999997e-05,392,1621.4,9.13e-05,0.000102787,1622.25,9.13e-05,150651,9.98e-05,4.7600000000000005e-05,0.0,4.7600000000000005e-05,-0.000524101,3.15e-05,0.000102787,8.859999999999999e-05
2000-01-14 00:00:00+00:00,.NSEI,3.4399999999999996e-05,91500,2.18e-05,381,1622.75,3.07e-05,5.04e-05,1618.35,3.07e-05,151851,3.4399999999999996e-05,1.7e-05,0.0,1.7e-05,0.002715129,2.54e-05,5.04e-05,4.210000000000001e-05
