Date,Symbol,rv5_ss,open_time,rk_twoscale,nobs,close_price,bv_ss,rv10,open_price,bv,close_time,rv5,rsv_ss,medrv,rsv,open_to_close,rk_th2,rv10_ss,rk_parzen
2000-01-03 00:00:00+00:00,.STI,0.000125865,90111,0.00014580799999999998,78,2578.29,7.070000000000001e-05,0.000146139,2502.28,7.070000000000001e-05,165612,0.000125865,2.49e-05,2.56e-05,2.49e-05,0.029924072000000003,0.000149677,0.000146139,0.00022177
2000-01-04 00:00:00+00:00,.STI,7.92e-05,90114,0.00010811200000000001,79,2520.8,5.96e-05,9.379999999999999e-05,2580.5,5.96e-05,165615,7.92e-05,5.79e-05,2.07e-05,5.79e-05,-0.023406867,0.000119524,9.379999999999999e-05,0.000149865
2000-01-05 00:00:00+00:00,.STI,0.001454884,90118,0.00040818,80,2391.03,0.000314869,0.001353686,2481.73,0.000314869,170118,0.001454884,0.001370938,4.2e-05,0.001370938,-0.037231662,0.00040714300000000006,0.001353686,0.000317235
2000-01-06 00:00:00+00:00,.STI,0.000287705,90120,0.000437942,79,2360.0,0.00019444700000000002,0.00039857300000000005,2404.79,0.00019444700000000002,165620,0.000287705,0.00017599,2.34e-05,0.00017599,-0.018800963,0.000510589,0.00039857300000000005,0.00085578
2000-01-07 00:00:00+00:00,.STI,9.520000000000001e-05,90122,0.000168139,79,2404.86,0.00010247899999999999,0.000121048,2358.33,0.00010247899999999999,165623,9.520000000000001e-05,2.9999999999999997e-05,2.8499999999999998e-05,2.9999999999999997e-05,0.019537948,0.00016884700000000002,0.000121048,0.00016538299999999999
2000-01-10 00:00:00+00:00,.STI,0.000130288,90131,0.000131152,79,2441.7,8.68e-05,0.000187978,2436.77,8.68e-05,165632,0.000130288,3.72e-05,1.06e-05,3.72e-05,0.0020211260000000003,0.00012840899999999998,0.000187978,0.000116971
2000-01-11 00:00:00+00:00,.STI,0.000121475,90135,0.000184156,80,2409.7,0.000103176,0.000162039,2448.06,0.000103176,170135,0.000121475,5.42e-05,1.75e-05,5.42e-05,-0.015793616,0.00021477,0.000162039,0.00028272
2000-01-12 00:00:00+00:00,.STI,0.000152676,90137,0.00017565200000000002,79,2419.24,5.19e-05,0.000173579,2402.28,5.19e-05,165638,0.000152676,7.859999999999999e-05,2.25e-05,7.859999999999999e-05,0.007035155,0.00019532900000000003,0.000173579,0.000204003
2000-01-13 00:00:00+00:00,.STI,6.99e-05,90140,8.94e-05,79,2383.86,6.02e-05,9.690000000000001e-05,2426.85,6.02e-05,165641,6.99e-05,4.4200000000000004e-05,2.0399999999999998e-05,4.4200000000000004e-05,-0.017873097,0.000105239,9.690000000000001e-05,9.98e-05
2000-01-14 00:00:00+00:00,.STI,5.07e-05,90143,7.36e-05,79,2388.87,4.5e-05,7.09e-05,2398.35,4.5e-05,165644,5.07e-05,2.57e-05,1.73e-05,2.57e-05,-0.00396055,8.540000000000002e-05,7.09e-05,0.000127087
2000-01-17 00:00:00+00:00,.STI,9.4e-05,90152,0.000149771,79,2333.33,7.01e-05,0.00012503700000000002,2398.89,7.01e-05,165652,9.4e-05,7.929999999999999e-05,1.77e-05,7.929999999999999e-05,-0.027709698999999997,0.000168645,0.00012503700000000002,0.00025131299999999997
2000-01-18 00:00:00+00:00,.STI,8.22e-05,90105,0.00012127,78,2315.94,6.97e-05,8.55e-05,2332.56,6.97e-05,165605,8.22e-05,4.24e-05,1.67e-05,4.24e-05,-0.007150724000000001,0.00012041,8.55e-05,0.000105344
2000-01-19 00:00:00+00:00,.STI,8.540000000000002e-05,90107,0.00010997100000000001,79,2258.95,6.45e-05,0.000131923,2306.24,6.45e-05,165608,8.540000000000002e-05,7.120000000000001e-05,1.26e-05,7.120000000000001e-05,-0.020718389,0.00010911200000000001,0.000131923,0.000129255
2000-01-20 00:00:00+00:00,.STI,8.690000000000001e-05,90110,0.000127704,79,2311.36,6.73e-05,0.00011364200000000001,2265.25,6.73e-05,165611,8.690000000000001e-05,2.1600000000000003e-05,2.46e-05,2.1600000000000003e-05,0.020150968000000002,0.000164912,0.00011364200000000001,0.00020601700000000002
2000-01-21 00:00:00+00:00,.STI,0.000115721,90113,0.000180548,79,2273.44,8.06e-05,0.000124218,2309.74,8.06e-05,165614,0.000115721,9.09e-05,1.39e-05,9.09e-05,-0.015840861,0.000218348,0.000124218,0.000320465
2000-01-24 00:00:00+00:00,.STI,0.00016988799999999998,90122,0.000195233,79,2264.97,0.000101704,0.00018817400000000002,2263.03,0.000101704,165623,0.00016988799999999998,8.340000000000001e-05,2.05e-05,8.340000000000001e-05,0.000856891,0.00021333599999999998,0.00018817400000000002,0.000260138
2000-01-25 00:00:00+00:00,.STI,0.00023108599999999998,90125,0.000184518,79,2237.74,0.00010287399999999999,0.00025986,2261.36,0.00010287399999999999,165625,0.00023108599999999998,0.000184902,1.85e-05,0.000184902,-0.010499973999999999,0.000164072,0.00025986,6.92e-05
2000-01-26 00:00:00+00:00,.STI,5.6999999999999996e-05,90128,7.780000000000001e-05,79,2254.71,3.76e-05,6.97e-05,2252.76,3.76e-05,165628,5.6999999999999996e-05,2.7699999999999996e-05,1.7100000000000002e-05,2.7699999999999996e-05,0.00086523,7.26e-05,6.97e-05,4.29e-05
2000-01-27 00:00:00+00:00,.STI,5.6000000000000006e-05,90130,5.8099999999999996e-05,79,2299.19,4.6e-05,5.44e-05,2262.66,4.6e-05,165631,5.6000000000000006e-05,1.42e-05,1.95e-05,1.42e-05,0.016015775,6.11e-05,5.44e-05,7.340000000000001e-05
2000-01-28 00:00:00+00:00,.STI,6.409999999999999e-05,90133,9.17e-05,79,2287.25,5.4000000000000005e-05,8.35e-05,2318.66,5.4000000000000005e-05,165634,6.409999999999999e-05,4.2499999999999996e-05,1.28e-05,4.2499999999999996e-05,-0.01363921,0.000117591,8.35e-05,0.00017045599999999998
2000-01-31 00:00:00+00:00,.STI,0.000182968,90142,0.000186976,79,2223.41,0.000142199,0.000191857,2281.83,0.000142199,165643,0.000182968,0.000168866,6.36e-06,0.000168866,-0.025935699,0.00020198,0.000191857,0.000254974
2000-02-01 00:00:00+00:00,.STI,8.240000000000001e-05,90146,3.02e-05,79,2233.05,5.5700000000000005e-05,6.159999999999999e-05,2241.78,5.5700000000000005e-05,165646,8.240000000000001e-05,2.35e-05,1.7899999999999998e-05,2.35e-05,-0.0039018290000000003,3.82e-05,6.159999999999999e-05,6.829999999999999e-05
2000-02-02 00:00:00+00:00,.STI,7.4e-05,90148,7.900000000000001e-05,78,2266.6,5.36e-05,8.950000000000001e-05,2240.44,5.36e-05,165648,7.4e-05,1.2e-05,6.73e-06,1.2e-05,0.011608636,9.13e-05,8.950000000000001e-05,0.000150784
2000-02-03 00:00:00+00:00,.STI,6.840000000000001e-05,90151,8.75e-05,78,2244.55,3.81e-05,6.31e-05,2274.13,3.81e-05,165651,6.840000000000001e-05,5.739999999999999e-05,9.62e-06,5.739999999999999e-05,-0.013092506,0.000109177,6.31e-05,0.00015702200000000002
2000-02-04 00:00:00+00:00,.STI,3.2e-05,90153,3.54e-05,43,2258.91,2.7899999999999997e-05,2.84e-05,2249.47,2.7899999999999997e-05,123154,3.2e-05,1.0300000000000001e-05,1.73e-05,1.0300000000000001e-05,0.004187763,3.71e-05,2.84e-05,4.39e-05
2000-02-08 00:00:00+00:00,.STI,6.45e-05,90205,7.56e-05,79,2247.03,4.31e-05,6.56e-05,2264.39,4.31e-05,165706,6.45e-05,3.12e-05,6.91e-06,3.12e-05,-0.007696063,9.05e-05,6.56e-05,0.000126995
2000-02-09 00:00:00+00:00,.STI,0.00014356200000000002,90209,0.00017560900000000002,80,2227.32,0.000115029,0.000172897,2254.96,0.000115029,170209,0.00014356200000000002,7.219999999999999e-05,5.17e-05,7.219999999999999e-05,-0.012333165,0.000208702,0.000172897,0.00027452900000000003
2000-02-10 00:00:00+00:00,.STI,0.00032414900000000003,90212,0.000154534,80,2225.3,0.000146563,0.000295776,2223.63,0.000146563,170212,0.00032414900000000003,0.000242845,2.4e-05,0.000242845,0.000750742,0.000150479,0.000295776,0.000130508
2000-02-11 00:00:00+00:00,.STI,0.000219145,90214,0.000164361,79,2233.38,0.00011954299999999999,0.00019256,2235.97,0.00011954299999999999,165715,0.000219145,7.340000000000001e-05,3.19e-05,7.340000000000001e-05,-0.001159005,0.000175058,0.00019256,0.000238105
2000-02-14 00:00:00+00:00,.STI,8.05e-05,90103,9.570000000000001e-05,80,2236.16,7.759999999999999e-05,8.37e-05,2219.32,7.759999999999999e-05,170103,8.05e-05,3.1e-05,2.8999999999999997e-05,3.1e-05,0.007559265999999999,0.000119935,8.37e-05,0.000230117
2000-02-15 00:00:00+00:00,.STI,9.19e-05,90106,9.51e-05,80,2199.36,6.54e-05,9.97e-05,2249.02,6.54e-05,170105,9.19e-05,4.93e-05,3.41e-05,4.93e-05,-0.022328157,0.000121728,9.97e-05,0.00022544200000000001
2000-02-16 00:00:00+00:00,.STI,7.91e-05,90108,8.49e-05,79,2217.01,5.7799999999999995e-05,8.170000000000001e-05,2203.66,5.7799999999999995e-05,165609,7.91e-05,4.8700000000000005e-05,1.4999999999999999e-05,4.8700000000000005e-05,0.006039826999999999,9.96e-05,8.170000000000001e-05,0.00011417799999999999
2000-02-17 00:00:00+00:00,.STI,5.15e-05,90110,8.02e-05,79,2229.1,4.79e-05,6.659999999999999e-05,2213.34,4.79e-05,165611,5.15e-05,1.11e-05,1.2e-05,1.11e-05,0.00709523,0.00010109700000000001,6.659999999999999e-05,0.000123911
2000-02-18 00:00:00+00:00,.STI,7.070000000000001e-05,90113,8.18e-05,79,2178.7,5.5799999999999994e-05,8.09e-05,2236.54,5.5799999999999994e-05,165614,7.070000000000001e-05,6.159999999999999e-05,1.3800000000000002e-05,6.159999999999999e-05,-0.02620166,9.9e-05,8.09e-05,0.00018510599999999999
2000-02-21 00:00:00+00:00,.STI,0.000193465,90123,0.000127789,79,2115.85,0.000108203,0.00020205,2160.52,0.000108203,170123,0.000193465,0.00015751600000000001,3.34e-05,0.00015751600000000001,-0.02089231,0.000183534,0.00020205,0.000302943
2000-02-22 00:00:00+00:00,.STI,0.000248381,90125,0.000508483,79,2098.78,0.00025676,0.000394529,2126.08,0.00025676,165626,0.000248381,0.00015714399999999998,8.209999999999999e-05,0.00015714399999999998,-0.012923685,0.000584331,0.000394529,0.001050243
2000-02-23 00:00:00+00:00,.STI,0.000378174,90128,0.000525761,79,2134.39,0.000200747,0.00043142800000000003,2117.48,0.000200747,165629,0.000378174,0.000262897,2.0300000000000002e-05,0.000262897,0.007954189,0.000594965,0.00043142800000000003,0.000400696
2000-02-24 00:00:00+00:00,.STI,0.000133345,90132,0.000123985,79,2123.67,8.950000000000001e-05,0.000157865,2141.99,8.950000000000001e-05,170131,0.000133345,5.920000000000001e-05,1.76e-05,5.920000000000001e-05,-0.008589579,0.000149275,0.000157865,0.000142061
