Date,Symbol,rv5_ss,open_time,rk_twoscale,nobs,close_price,bv_ss,rv10,open_price,bv,close_time,rv5,rsv_ss,medrv,rsv,open_to_close,rk_th2,rv10_ss,rk_parzen
2002-05-02 00:00:00+01:00,.GSPTSE,1.89e-05,103002,1.87e-05,1567,7676.48,1.83e-05,2.0600000000000003e-05,7647.3,1.83e-05,170002,1.89e-05,8.45e-06,5.41e-06,8.45e-06,0.003808464,1.92e-05,2.0600000000000003e-05,1.07e-05
2002-05-03 00:00:00+01:00,.GSPTSE,2.68e-05,103002,2.01e-05,1565,7661.92,1.55e-05,2.07e-05,7670.49,1.55e-05,165948,2.68e-05,1.6100000000000002e-05,5.11e-06,1.6100000000000002e-05,-0.001117894,2.05e-05,2.07e-05,2.11e-05
2002-05-06 00:00:00+01:00,.GSPTSE,1.87e-05,103003,1.1400000000000001e-05,1568,7580.18,1.51e-05,2.05e-05,7663.85,1.51e-05,170003,1.87e-05,1.5399999999999998e-05,3.74e-06,1.5399999999999998e-05,-0.010977522,1.17e-05,2.05e-05,3.17e-05
2002-05-07 00:00:00+01:00,.GSPTSE,3.37e-05,103002,2.08e-05,1565,7567.81,1.9600000000000002e-05,2.68e-05,7581.05,1.9600000000000002e-05,165947,3.37e-05,1.1599999999999999e-05,7.14e-06,1.1599999999999999e-05,-0.001747987,2.08e-05,2.68e-05,1.28e-05
2002-05-08 00:00:00+01:00,.GSPTSE,9.300000000000001e-05,103002,8.14e-05,1381,7699.19,2.7699999999999996e-05,0.000114034,7561.37,2.7699999999999996e-05,165947,9.300000000000001e-05,5.26e-06,6.16e-06,5.26e-06,0.018062738000000002,8.35e-05,0.000114034,0.000110352
2002-05-09 00:00:00+01:00,.GSPTSE,4.22e-05,103002,2.6899999999999997e-05,1567,7632.78,2.59e-05,5.12e-05,7707.82,2.59e-05,165947,4.22e-05,3.43e-05,9.28e-06,3.43e-05,-0.009783268000000001,2.7899999999999997e-05,5.12e-05,5.9e-05
2002-05-10 00:00:00+01:00,.GSPTSE,1.25e-05,103003,1.89e-05,1565,7607.55,1.18e-05,1.3800000000000002e-05,7632.26,1.18e-05,165947,1.25e-05,8.19e-06,6.86e-06,8.19e-06,-0.003242825,1.91e-05,1.3800000000000002e-05,1.88e-05
2002-05-13 00:00:00+01:00,.GSPTSE,2.3199999999999998e-05,103002,2.11e-05,1569,7658.44,1.8100000000000003e-05,2.6000000000000002e-05,7596.06,1.8100000000000003e-05,165947,2.3199999999999998e-05,6.54e-06,7.7e-06,6.54e-06,0.008178616,2.11e-05,2.6000000000000002e-05,3.43e-05
2002-05-14 00:00:00+01:00,.GSPTSE,1.89e-05,103002,3.12e-05,1562,7708.74,1.36e-05,1.34e-05,7661.4,1.36e-05,165947,1.89e-05,3.52e-06,5.37e-06,3.52e-06,0.006160015,3.16e-05,1.34e-05,2.12e-05
2002-05-15 00:00:00+01:00,.GSPTSE,3.9200000000000004e-05,103002,3.11e-05,1566,7704.43,2.48e-05,4.39e-05,7716.91,2.48e-05,165947,3.9200000000000004e-05,2.65e-05,1.39e-05,2.65e-05,-0.0016185370000000002,3.21e-05,4.39e-05,7.31e-05
