Date,Symbol,rv5_ss,open_time,rk_twoscale,nobs,close_price,bv_ss,rv10,open_price,bv,close_time,rv5,rsv_ss,medrv,rsv,open_to_close,rk_th2,rv10_ss,rk_parzen
2000-01-03 00:00:00+00:00,.IBEX,0.000368379,93024,0.000157345,5079,11610.0,0.000273183,0.000571028,11641.4,0.000273183,170056,0.000368379,0.00010305299999999999,4.94e-05,0.00010305299999999999,-0.0027009140000000004,0.000153426,0.000571028,0.000344018
2000-01-04 00:00:00+00:00,.IBEX,0.000212163,93141,0.00019606400000000003,5136,11206.6,0.00022936900000000002,0.00026426900000000003,11499.5,0.00022936900000000002,170052,0.000212163,0.000135061,0.00013105700000000002,0.000135061,-0.025800666,0.000194253,0.00026426900000000003,0.00026791099999999996
2000-01-05 00:00:00+00:00,.IBEX,0.00029135900000000004,93206,0.00022390900000000003,5059,10863.1,0.000253138,0.00032102599999999997,10917.6,0.000253138,170056,0.00029135900000000004,0.000160851,9.53e-05,0.000160851,-0.005004441,0.000217413,0.00032102599999999997,0.00019591
2000-01-07 00:00:00+00:00,.IBEX,0.00020402400000000002,93156,0.00015817700000000001,4895,11102.4,0.00019319900000000002,0.000264814,10963.4,0.00019319900000000002,170109,0.00020402400000000002,9.429999999999999e-05,4.91e-05,9.429999999999999e-05,0.012598848999999999,0.000156737,0.000264814,0.000101028
2000-01-10 00:00:00+00:00,.IBEX,0.000221362,93218,0.000147864,4745,11173.3,9.7e-05,0.000201397,11363.8,9.7e-05,170106,0.000221362,0.000189984,2.8600000000000004e-05,0.000189984,-0.016905861,0.00014502299999999998,0.000201397,0.000220919
2000-01-11 00:00:00+00:00,.IBEX,0.00018526,93143,0.000139912,4803,11012.4,0.000112991,0.000161525,11233.0,0.000112991,170058,0.00018526,0.000140076,4.73e-05,0.000140076,-0.019833964,0.00013771,0.000161525,0.000244317
2000-01-12 00:00:00+00:00,.IBEX,0.00015122899999999998,93136,0.00011994299999999999,4764,10851.8,7.5e-05,0.000156949,10932.9,7.5e-05,170113,0.00015122899999999998,0.00011056899999999999,4.94e-05,0.00011056899999999999,-0.007445627,0.000119138,0.000156949,9.39e-05
2000-01-13 00:00:00+00:00,.IBEX,0.000291109,93142,0.000285468,5126,10931.9,0.000256211,0.000255277,10989.9,0.000256211,170117,0.000291109,0.000148834,9.209999999999999e-05,0.000148834,-0.005291549,0.000282637,0.000255277,0.00040275099999999997
2000-01-14 00:00:00+00:00,.IBEX,0.00022363,93211,0.000163459,5082,11184.0,0.000229903,0.00019147400000000002,10980.7,0.000229903,170119,0.00022363,9.02e-05,3.04e-05,9.02e-05,0.018344999,0.00016348,0.00019147400000000002,0.000152742
2000-01-17 00:00:00+00:00,.IBEX,0.000142731,90153,0.00013097100000000002,5827,11285.6,0.000172585,0.00015513200000000002,11384.9,0.000172585,173045,0.000142731,8.55e-05,8.27e-05,8.55e-05,-0.008760339,0.000128059,0.00015513200000000002,0.000194834
