Date,Symbol,rv5_ss,open_time,rk_twoscale,nobs,close_price,bv_ss,rv10,open_price,bv,close_time,rv5,rsv_ss,medrv,rsv,open_to_close,rk_th2,rv10_ss,rk_parzen
2000-01-04 00:00:00+00:00,.SSEC,0.000117486,93019,5.28e-05,742,1406.0220000000002,0.000139404,0.00019104599999999997,1369.035,0.000139404,150004,0.000117486,2.2100000000000002e-05,4.8899999999999996e-05,2.2100000000000002e-05,0.026658328,6.56e-05,0.00019104599999999997,0.00038127699999999996
2000-01-05 00:00:00+00:00,.SSEC,0.00020642900000000003,93025,9.609999999999999e-05,492,1409.616,0.000229698,0.000321177,1407.1570000000002,0.000229698,150007,0.00020642900000000003,0.00010647799999999999,7.58e-05,0.00010647799999999999,0.00174597,0.00012147,0.000321177,0.00038726099999999996
2000-01-06 00:00:00+00:00,.SSEC,0.00025403,93038,0.000132709,553,1463.5870000000002,0.00028017200000000003,0.00035447,1404.51,0.00028017200000000003,150022,0.00025403,4.7600000000000005e-05,3.6200000000000006e-05,4.7600000000000005e-05,0.041201784,0.00018596700000000002,0.00035447,0.000638586
2000-01-07 00:00:00+00:00,.SSEC,0.000513793,93032,0.00033419,355,1516.604,0.000560052,0.00066433,1481.9660000000001,0.000560052,150022,0.000513793,0.00023220400000000001,0.000109798,0.00023220400000000001,0.02310404,0.000370114,0.00066433,0.000594037
2000-01-10 00:00:00+00:00,.SSEC,0.00033844699999999997,93021,0.000207785,357,1544.219,0.000397028,0.000343359,1532.656,0.000397028,150011,0.00033844699999999997,0.00016680099999999998,0.00015264600000000002,0.00016680099999999998,0.0075161030000000005,0.00025749299999999997,0.000343359,0.000345099
2000-01-11 00:00:00+00:00,.SSEC,0.000497582,93021,0.00030034,378,1478.6529999999998,0.000445869,0.000668192,1547.606,0.000445869,150013,0.000497582,0.00040008400000000004,8.18e-05,0.00040008400000000004,-0.045577683,0.000373778,0.000668192,0.0005928330000000001
2000-01-12 00:00:00+00:00,.SSEC,0.00046189699999999996,93044,0.00026156599999999997,418,1437.614,0.000454931,0.0006189619999999999,1472.132,0.000454931,150018,0.00046189699999999996,0.000253395,0.000132862,0.000253395,-0.023726895,0.000326901,0.0006189619999999999,0.00046525900000000004
2000-01-13 00:00:00+00:00,.SSEC,0.00022657799999999998,93357,0.000109454,585,1424.442,0.00019952,0.00035752,1437.963,0.00019952,150051,0.00022657799999999998,0.00014558,4.34e-05,0.00014558,-0.009447371,0.000152101,0.00035752,0.000208808
2000-01-14 00:00:00+00:00,.SSEC,9.690000000000001e-05,93034,4.9e-05,632,1408.3529999999998,9.77e-05,0.00011567299999999999,1428.935,9.77e-05,150023,9.690000000000001e-05,6.64e-05,3.84e-05,6.64e-05,-0.014508475,5.539999999999999e-05,0.00011567299999999999,0.000140488
2000-01-17 00:00:00+00:00,.SSEC,0.00011311100000000001,93041,6.39e-05,620,1433.33,0.000126749,0.000129679,1408.645,0.000126749,150040,0.00011311100000000001,3.11e-05,5.7999999999999994e-05,3.11e-05,0.017372158999999998,7.219999999999999e-05,0.000129679,0.00015256700000000002
2000-01-18 00:00:00+00:00,.SSEC,0.00012817700000000002,93131,5.739999999999999e-05,563,1426.6229999999998,0.00014901200000000002,0.000172863,1438.092,0.00014901200000000002,150058,0.00012817700000000002,7.709999999999999e-05,3.75e-05,7.709999999999999e-05,-0.008007122,8.01e-05,0.000172863,0.00011020299999999999
2000-01-19 00:00:00+00:00,.SSEC,7.120000000000001e-05,93042,2.8100000000000002e-05,595,1440.016,7.48e-05,9.53e-05,1425.641,7.48e-05,150006,7.120000000000001e-05,2.55e-05,2.62e-05,2.55e-05,0.010032687,3.929999999999999e-05,9.53e-05,6.94e-05
2000-01-20 00:00:00+00:00,.SSEC,7.670000000000001e-05,93039,3.6200000000000006e-05,487,1466.328,8.06e-05,6.829999999999999e-05,1443.52,8.06e-05,150025,7.670000000000001e-05,2.25e-05,1.95e-05,2.25e-05,0.015676741,5.01e-05,6.829999999999999e-05,0.000116495
2000-01-21 00:00:00+00:00,.SSEC,0.000104735,93040,5.6000000000000006e-05,395,1463.943,0.00011509,0.000130335,1473.461,0.00011509,150014,0.000104735,6.579999999999999e-05,4.33e-05,6.579999999999999e-05,-0.006480575,7.020000000000001e-05,0.000130335,0.000131976
2000-01-24 00:00:00+00:00,.SSEC,0.000212692,93043,0.000123635,378,1476.922,0.000219652,0.000303689,1466.1329999999998,0.000219652,150028,0.000212692,0.00011501899999999999,7.11e-05,0.00011501899999999999,0.00733187,0.000154289,0.000303689,0.000213306
2000-01-25 00:00:00+00:00,.SSEC,0.000216824,93046,0.000130353,409,1476.506,0.00019987799999999999,0.000221342,1484.589,0.00019987799999999999,150041,0.000216824,0.000139584,5.920000000000001e-05,0.000139584,-0.00545948,0.00016156799999999998,0.000221342,0.000117436
2000-01-26 00:00:00+00:00,.SSEC,6.42e-05,93041,3.13e-05,466,1481.0720000000001,6.759999999999999e-05,7.57e-05,1478.481,6.759999999999999e-05,150020,6.42e-05,3.3600000000000004e-05,2.33e-05,3.3600000000000004e-05,0.001750941,3.86e-05,7.57e-05,4.04e-05
2000-01-27 00:00:00+00:00,.SSEC,7.62e-05,93031,4.55e-05,384,1505.66,6.579999999999999e-05,8.89e-05,1491.257,6.579999999999999e-05,145958,7.62e-05,3.16e-05,1.9699999999999998e-05,3.16e-05,0.009611952,5.539999999999999e-05,8.89e-05,7.04e-05
