Date,Symbol,rv5_ss,open_time,rk_twoscale,nobs,close_price,bv_ss,rv10,open_price,bv,close_time,rv5,rsv_ss,medrv,rsv,open_to_close,rk_th2,rv10_ss,rk_parzen
2000-01-03 00:00:00+00:00,.HSI,0.00023056,100039,0.000258562,960,17369.63,0.00019445900000000002,0.000188607,17057.7,0.00019445900000000002,160607,0.00023056,6.96e-05,2.71e-05,6.96e-05,0.018121564,0.000259854,0.000188607,0.00010765
2000-01-04 00:00:00+00:00,.HSI,0.000216889,100040,0.000174928,951,17072.82,0.000214898,0.000328645,17303.0,0.000214898,160608,0.000216889,0.000148182,4.74e-05,0.000148182,-0.013392171999999999,0.00016671,0.000328645,0.000304766
2000-01-05 00:00:00+00:00,.HSI,0.0018850129999999998,100039,0.001110135,958,15846.72,0.001236645,0.001007902,16608.55,0.001236645,160608,0.0018850129999999998,0.001530265,0.000177651,0.001530265,-0.046955084,0.001244365,0.001007902,0.0007844839999999999
2000-01-06 00:00:00+00:00,.HSI,0.0011250330000000001,100041,0.000489447,957,15153.23,0.001084483,0.001489313,15942.07,0.001084483,160609,0.0011250330000000001,0.000795067,0.000152692,0.000795067,-0.050747815999999994,0.000567396,0.001489313,0.001959429
2000-01-07 00:00:00+00:00,.HSI,0.000511023,100038,0.000321487,958,15405.63,0.000597813,0.000277901,15329.34,0.000597813,160606,0.000511023,0.000297179,3.0299999999999998e-05,0.000297179,0.004964388,0.00035199,0.000277901,0.00025152599999999996
2000-01-10 00:00:00+00:00,.HSI,0.000643124,100040,0.000548462,959,15848.15,0.000330775,0.000401955,15631.0,0.000330775,160608,0.000643124,0.000108815,1.88e-05,0.000108815,0.013796652,0.000567869,0.000401955,0.00036621699999999995
2000-01-11 00:00:00+00:00,.HSI,0.000366044,100038,0.00022007,949,15862.1,0.000249252,0.000287176,15981.13,0.000249252,160608,0.000366044,0.00014054899999999999,5.98e-05,0.00014054899999999999,-0.007476035,0.000231323,0.000287176,0.00022390099999999998
2000-01-12 00:00:00+00:00,.HSI,0.000144455,100039,0.000129988,958,15714.2,0.000137373,0.000169144,15691.73,0.000137373,160607,0.000144455,7.170000000000001e-05,1.85e-05,7.170000000000001e-05,0.00143094,0.000137082,0.000169144,8.290000000000001e-05
2000-01-13 00:00:00+00:00,.HSI,0.000237661,100040,0.00024017599999999999,959,15633.96,0.00022276299999999998,0.000291538,15763.26,0.00022276299999999998,160607,0.000237661,0.000151665,3.41e-05,0.000151665,-0.008236445,0.000257245,0.000291538,0.000284446
2000-01-14 00:00:00+00:00,.HSI,0.00028549900000000004,100040,0.000206803,960,15542.23,0.00030298900000000004,0.000290706,15741.54,0.00030298900000000004,160608,0.00028549900000000004,0.000167989,3.9500000000000005e-05,0.000167989,-0.012742243,0.000213705,0.000290706,0.00035109800000000005
2000-01-17 00:00:00+00:00,.HSI,8.56e-05,100039,0.00020837700000000001,959,15574.56,5.73e-05,0.00010828799999999999,15666.06,5.73e-05,160607,8.56e-05,6.0299999999999995e-05,1.06e-05,6.0299999999999995e-05,-0.005857775,0.000208437,0.00010828799999999999,0.00016968
2000-01-18 00:00:00+00:00,.HSI,0.000156896,100037,0.000138142,960,15789.2,0.000138609,0.000149284,15575.68,0.000138609,160607,0.000156896,4.210000000000001e-05,2.95e-05,4.210000000000001e-05,0.013615438999999998,0.00014282299999999998,0.000149284,0.000119774
2000-01-19 00:00:00+00:00,.HSI,0.000407663,100038,0.000248795,958,15275.34,0.000216386,0.000331617,15719.04,0.000216386,160606,0.000407663,0.000348386,3.3100000000000005e-05,0.000348386,-0.028632953,0.000266739,0.000331617,0.00045512300000000004
2000-01-20 00:00:00+00:00,.HSI,0.00023279,100039,0.000122592,960,15215.31,0.000159391,0.000315693,15347.7,0.000159391,160607,0.00023279,0.000162006,2.7699999999999996e-05,0.000162006,-0.008663468,0.000134633,0.000315693,0.000191232
2000-01-21 00:00:00+00:00,.HSI,0.00016385599999999998,100039,0.00010216,957,15108.41,9.379999999999999e-05,0.000166587,15094.9,9.379999999999999e-05,160607,0.00016385599999999998,0.00011815,1.76e-05,0.00011815,0.0008946039999999999,0.000104319,0.000166587,0.00010643700000000001
2000-01-24 00:00:00+00:00,.HSI,0.000188919,100036,0.000126321,959,15167.55,0.000167577,0.000178772,15233.79,0.000167577,160606,0.000188919,0.000102105,1.6899999999999997e-05,0.000102105,-0.00435771,0.000135508,0.000178772,0.00016753700000000002
2000-01-25 00:00:00+00:00,.HSI,0.000285968,100036,0.000147029,960,15103.04,0.000219032,0.000160508,15093.53,0.000219032,160606,0.000285968,0.000196734,2.98e-05,0.000196734,0.000629873,0.000146145,0.000160508,0.000115793
2000-01-26 00:00:00+00:00,.HSI,0.000134605,100039,0.000132064,956,15427.72,7.47e-05,0.00012090399999999999,15164.8,7.47e-05,160607,0.000134605,3.2e-05,2.33e-05,3.2e-05,0.017188939,0.000137074,0.00012090399999999999,0.000122619
2000-01-27 00:00:00+00:00,.HSI,0.000196438,100036,0.00013153,960,15917.81,0.000140078,0.00028875099999999996,15460.21,0.000140078,160606,0.000196438,2.57e-05,2.6300000000000002e-05,2.57e-05,0.029168982000000003,0.000136121,0.00028875099999999996,0.000311648
2000-01-28 00:00:00+00:00,.HSI,0.000274685,100036,0.00026432,959,16185.94,0.000268501,0.000142685,16052.07,0.000268501,160610,0.000274685,0.00011349,1.92e-05,0.00011349,0.008305151,0.000273084,0.000142685,9.88e-05
2000-01-31 00:00:00+00:00,.HSI,0.00037561800000000003,100037,0.000191342,960,15532.34,0.000224254,0.000510396,15889.05,0.000224254,160607,0.00037561800000000003,0.000300387,5.24e-05,0.000300387,-0.022705891000000002,0.000210433,0.000510396,0.000310563
2000-02-01 00:00:00+00:00,.HSI,0.000120415,100039,0.00010656,960,15653.86,0.000110299,0.00013625,15600.26,0.000110299,160609,0.000120415,5.610000000000001e-05,2.27e-05,5.610000000000001e-05,0.0034299509999999997,0.000109455,0.00013625,0.00012220799999999998
2000-02-02 00:00:00+00:00,.HSI,0.000139896,100040,0.00010613,960,15789.82,7.879999999999999e-05,0.000147578,15747.56,7.879999999999999e-05,160608,0.000139896,3.6200000000000006e-05,1.92e-05,3.6200000000000006e-05,0.0026799959999999996,0.000107626,0.000147578,0.00011337299999999999
2000-02-03 00:00:00+00:00,.HSI,0.00019643299999999998,100041,0.000154625,960,15968.12,0.000156252,0.00022223700000000002,15795.59,0.000156252,160609,0.00019643299999999998,8.159999999999999e-05,2.36e-05,8.159999999999999e-05,0.010863447,0.000151726,0.00022223700000000002,0.00019784299999999998
2000-02-08 00:00:00+00:00,.HSI,0.000448602,100038,0.000238277,894,16228.73,0.000435885,0.000328532,16079.89,0.000435885,160606,0.000448602,0.000183123,1.9e-05,0.000183123,0.009213705,0.000246835,0.000328532,0.000237139
2000-02-09 00:00:00+00:00,.HSI,0.00038656,100036,0.000238903,957,16819.46,0.000258577,0.000369429,16456.87,0.000258577,160607,0.00038656,6.3e-05,3.84e-05,6.3e-05,0.02179353,0.00024343599999999998,0.000369429,0.000227556
2000-02-10 00:00:00+00:00,.HSI,0.000332602,100037,0.000270026,958,16845.17,0.000369489,0.00033618300000000004,16679.79,0.000369489,160607,0.000332602,0.000142543,9.23e-05,0.000142543,0.009866162,0.000284088,0.00033618300000000004,0.00016398
2000-02-11 00:00:00+00:00,.HSI,0.00089028,100037,0.000524095,949,17380.3,0.0007941939999999999,0.000937024,17024.37,0.0007941939999999999,160621,0.00089028,0.000292907,0.000151146,0.000292907,0.020691533999999998,0.000544203,0.000937024,0.000692188
2000-02-14 00:00:00+00:00,.HSI,0.001019958,100036,0.000536991,952,17188.96,0.000864219,0.000555586,17546.47,0.000864219,160606,0.001019958,0.000619534,8.379999999999999e-05,0.000619534,-0.020585473,0.000601546,0.000555586,0.00044758900000000003
2000-02-15 00:00:00+00:00,.HSI,0.00041752300000000005,100038,0.00026516,958,16688.16,0.000326716,0.000617435,17257.37,0.000326716,160621,0.00041752300000000005,0.000318377,2.51e-05,0.000318377,-0.033539812999999995,0.00029166,0.000617435,0.000681648
2000-02-16 00:00:00+00:00,.HSI,0.00023704900000000003,100039,0.00017781,949,17043.39,0.000177839,0.000323151,16771.1,0.000177839,160624,0.00023704900000000003,7.6e-05,2.2100000000000002e-05,7.6e-05,0.016105278,0.00018104599999999997,0.000323151,0.000196624
