,date,price,spot,T,strike,risk_free,t,days to maturity,return,implied vol,fit vol,theory price,Simulate price
261,2019-01-07,12.96,57.33,2.23013698630137,50,0,1.0136986301369864,1.2164383561643834,0.004720701134937499,0.19761651288613633,0.13293170072200441,8.070459095082448,7.438719247620407
262,2019-01-08,13.76,58.72,2.23013698630137,50,0,1.0164383561643835,1.2136986301369863,0.02395633738596903,0.19762931797020397,0.132936101074761,9.26608487374802,9.04183701407884
263,2019-01-09,15.4,61.44,2.23013698630137,50,0,1.0191780821917809,1.210958904109589,0.045280704533156246,0.17551274818355028,0.1329404443320204,11.73130804540753,11.131528679988529
264,2019-01-10,15.35,61.68,2.23013698630137,50,0,1.021917808219178,1.2082191780821918,0.0038986404156577947,0.1539951997661283,0.13294473123399914,11.953845161330854,11.875246171330888
265,2019-01-11,14.35,60.48,2.23013698630137,50,0,1.0246575342465754,1.2054794520547945,-0.019646997383796716,0.1342622426488367,0.13294896251132968,10.841984767131109,10.177112618255546
266,2019-01-14,13.41,58.99,2.23013698630137,50,0,1.0328767123287672,1.1972602739726026,-0.024944793856294112,0.14733631559698984,0.1329613297605841,9.493296469227879,8.839560606068222
267,2019-01-15,14.21,60.64,2.23013698630137,50,0,1.0356164383561643,1.1945205479452055,0.027586803319132436,0.1465708633826395,0.1329653456582648,10.982820000156316,10.64102176949953
268,2019-01-16,14.43,61.32,2.23013698630137,50,0,1.0383561643835617,1.191780821917808,0.011151312669497315,0.1458653782956521,0.1329693094449767,11.610372829219337,11.1559233109917
269,2019-01-17,14.09,61.18,2.23013698630137,50,0,1.0410958904109588,1.189041095890411,-0.002285715280856415,0.14652033219131289,0.13297322179639307,11.478909953606916,11.399467120897409
270,2019-01-18,14.81,62.7,2.23013698630137,50,0,1.0438356164383562,1.1863013698630136,0.02454110891611805,0.14762436278605576,0.13297708337943717,12.905285528024947,12.384389835004557
271,2019-01-21,14.84,62.74,2.23013698630137,50,0,1.0520547945205478,1.178082191780822,0.0006377551236571577,0.14808349827486955,0.1329883700586836,12.940066920924068,12.288429045133352
272,2019-01-22,14.34,61.5,2.23013698630137,50,0,1.0547945205479452,1.1753424657534246,-0.019962027950059635,0.15158246128150357,0.13299203506639934,11.770311283113948,11.58075360407633
273,2019-01-23,14.21,61.14,2.23013698630137,50,0,1.0575342465753426,1.1726027397260272,-0.005870858349783958,0.13452244755353002,0.13299565251301687,11.433589069036827,10.998187918227483
274,2019-01-24,14.17,61.09,2.23013698630137,50,0,1.0602739726027397,1.16986301369863,-0.0008181298010132565,0.1342779074928739,0.13299922301528416,11.38578318342767,11.000344420909979
275,2019-01-25,14.32,61.64,2.23013698630137,50,0,1.063013698630137,1.1671232876712327,0.008962823790239938,0.13028846229756788,0.13300274718196087,11.897453344773659,11.654655947462984
276,2019-01-28,13.2,59.93,2.23013698630137,50,0,1.0712328767123287,1.158904109589041,-0.028133795981821308,0.13249703555976636,0.13301304763837887,10.313488335891954,9.848929713162747
277,2019-01-29,14.11,61.32,2.23013698630137,50,0,1.073972602739726,1.1561643835616437,0.02292883953351943,0.12975296452645302,0.13301639239411062,11.593120567084611,10.71475022083596
278,2019-01-30,14.05,61.65,2.23013698630137,50,0,1.0767123287671232,1.1534246575342466,0.005367175606739494,0.1286454191875373,0.13301969374179412,11.900541993357052,12.03274892560882
279,2019-01-31,13.47,61.89,2.23013698630137,50,0,1.0794520547945206,1.1506849315068493,0.0038853861409169355,0.12863810180379182,0.13302295224438213,12.124831654750473,11.543411776401237
280,2019-02-01,14.69,62.75,2.23013698630137,50,0,1.082191780821918,1.147945205479452,0.013799962260623744,0.12308795331079139,0.1330261684575347,12.938003496493671,12.22720544164791
281,2019-02-04,14.64,62.51,2.23013698630137,50,0,1.0904109589041096,1.1397260273972603,-0.003832034068172341,0.12328102575708456,0.13303556880956127,12.706588934285215,12.221252031391149
282,2019-02-05,14.44,61.98,2.23013698630137,50,0,1.093150684931507,1.136986301369863,-0.008514791584119052,0.11805565392678255,0.13303862127899352,12.203688646673612,11.870582964521564
283,2019-02-06,14.91,62.69,2.23013698630137,50,0,1.095890410958904,1.1342465753424658,0.011390192926274523,0.11870258377578295,0.13304163413115835,12.87565014254826,12.26770182453107
284,2019-02-07,14.04,61.63,2.23013698630137,50,0,1.0986301369863014,1.1315068493150684,-0.017053180311725313,0.1240598696725752,0.13304460787989802,11.87176948679889,11.397697771936071
285,2019-02-08,14.15,62.1,2.23013698630137,50,0,1.1013698630136985,1.1287671232876713,0.007597223965281508,0.12376205936527915,0.13304754303239724,12.313537484449704,12.071008555256151
286,2019-02-11,13.93,61.51,2.23013698630137,50,0,1.1095890410958904,1.1205479452054794,-0.009546225719155643,0.11064642055153677,0.13305612188623595,11.754086005425968,11.202027385556073
287,2019-02-12,14.41,62.42,2.23013698630137,50,0,1.1123287671232878,1.117808219178082,0.01468597362235613,0.10454191477535618,0.13305890759545957,12.61240974795379,12.076446362105878
288,2019-02-13,15.09,63.61,2.23013698630137,50,0,1.115068493150685,1.115068493150685,0.018884953848079533,0.11039013163174252,0.1330616571474782,13.749989281553752,13.367622697137529
289,2019-02-14,15.66,64.57,2.23013698630137,50,0,1.1178082191780823,1.1123287671232875,0.014979215947662716,0.11293426886052838,0.13306437101130117,14.677421636196733,13.922246666169954
290,2019-02-15,16.95,66.25,2.23013698630137,50,0,1.1205479452054794,1.1095890410958904,0.025685558227955596,0.11922391957886702,0.13306704964986027,16.316973238078695,16.301960430380618
291,2019-02-18,17.18,66.5,2.23013698630137,50,0,1.1287671232876713,1.1013698630136985,0.0037664827954770885,0.11774169090180119,0.13307487875375246,16.560937135208064,15.948678155080774
292,2019-02-19,17.15,66.45,2.23013698630137,50,0,1.1315068493150684,1.0986301369863014,-0.0007521625025539436,0.11466136134384525,0.13307742100175296,16.511318240736784,15.766951773554176
293,2019-02-20,17.43,67.08,2.23013698630137,50,0,1.1342465753424658,1.095890410958904,0.009436151795753744,0.11440506866803045,0.13307993025070153,17.130757195049924,16.36744691274089
294,2019-02-21,17.45,67.07,2.23013698630137,50,0,1.1369863013698631,1.0931506849315067,-0.00014908684336223388,0.10250416979716272,0.1330824069286806,17.12047657867855,16.686539491114033
295,2019-02-22,17.52,67.12,2.23013698630137,50,0,1.1397260273972603,1.0904109589041096,0.0007452120473052659,0.10387092453025477,0.13308485145822457,17.16932979190905,16.569087204736793
296,2019-02-25,16.14,64.76,2.23013698630137,50,0,1.1479452054794521,1.0821917808219177,-0.03579393334951675,0.13008116188918253,0.1330919962998707,14.85436715780947,14.58815275689959
297,2019-02-26,16.49,65.21,2.23013698630137,50,0,1.1506849315068493,1.0794520547945206,0.006924702595676457,0.12888055912773952,0.13309431635255117,15.292555650242633,14.8953575513633
298,2019-02-27,17.18,66.39,2.23013698630137,50,0,1.1534246575342466,1.0767123287671232,0.017933611325957166,0.12853142068661325,0.13309660628872877,16.448451526660172,15.816758578490303
299,2019-02-28,17.01,66.03,2.23013698630137,50,0,1.1561643835616437,1.073972602739726,-0.0054372585245880956,0.1277148150174025,0.1330988664991254,16.094327252904947,15.86940791572637
300,2019-03-01,16.24,65.07,2.23013698630137,50,0,1.158904109589041,1.0712328767123287,-0.01464557069958694,0.12158638452398347,0.13310109736939837,15.153967869358695,14.68741150696583
301,2019-03-04,16.89,65.67,2.23013698630137,50,0,1.167123287671233,1.0630136986301368,0.009178586695988145,0.12290292231578198,0.13310761772145238,15.739100742971843,14.84247846826133
302,2019-03-05,16.94,65.86,2.23013698630137,50,0,1.16986301369863,1.0602739726027397,0.0028890767453368937,0.12313570511194251,0.13310973498879097,15.924877563260786,15.374934037849908
303,2019-03-06,16.82,65.99,2.23013698630137,50,0,1.1726027397260275,1.0575342465753423,0.001971938447112187,0.12155775418746914,0.13311182477059,16.051958548639156,15.960483186927302
304,2019-03-07,17.05,66.3,2.23013698630137,50,0,1.1753424657534246,1.0547945205479452,0.004686681796486347,0.12210230086503007,0.13311388742346705,16.356110570421706,15.537017252678742
305,2019-03-08,16.67,65.74,2.23013698630137,50,0,1.178082191780822,1.0520547945205478,-0.008482328955743412,0.12273173075856164,0.1331159232994167,15.80555155988084,15.769276074692138
306,2019-03-11,17.19,66.58,2.23013698630137,50,0,1.1863013698630136,1.0438356164383562,0.012696663910805484,0.09967638046585836,0.13312187371755252,16.62988519818761,16.203561268179214
307,2019-03-12,17.25,66.67,2.23013698630137,50,0,1.189041095890411,1.0410958904109588,0.0013508444830900856,0.09915802973393639,0.13312380591535564,16.718132026135834,16.012293683269004
308,2019-03-13,17.91,67.55,2.23013698630137,50,0,1.1917808219178083,1.0383561643835615,0.013112987776239038,0.09520584512097821,0.1331257130289262,17.586560404840007,17.17187478014366
309,2019-03-14,17.43,67.23,2.23013698630137,50,0,1.1945205479452055,1.0356164383561643,-0.004748487925262168,0.09490021660374831,0.13312759538375057,17.269917168619834,17.211068699271685
310,2019-03-15,17.27,67.16,2.23013698630137,50,0,1.1972602739726028,1.032876712328767,-0.001041744271605971,0.0840459107171927,0.13312945330109513,17.20039329418595,16.061753099412332
311,2019-03-18,17.36,67.54,2.23013698630137,50,0,1.2054794520547945,1.0246575342465754,0.005642182748082369,0.08254135368128804,0.13313488357875597,17.574938626789233,17.08925332144444
312,2019-03-19,17.49,67.61,2.23013698630137,50,0,1.2082191780821918,1.021917808219178,0.0010358861451642554,0.08267880084498093,0.13313664687634255,17.643857002491103,17.34587385286329
313,2019-03-20,18.19,68.5,2.23013698630137,50,0,1.210958904109589,1.0191780821917809,0.013077844165593433,0.08706326326515797,0.1331383872813691,18.52538871290575,17.325457166374196
314,2019-03-21,17.62,67.86,2.23013698630137,50,0,1.2136986301369863,1.0164383561643835,-0.009386985912095192,0.09283662420599646,0.13314010509090501,17.890706036817107,16.900460131775638
315,2019-03-22,16.99,67.03,2.23013698630137,50,0,1.2164383561643837,1.0136986301369861,-0.012306478986218394,0.09599815263345673,0.1331418005981678,17.069323327768586,16.11491759532044
316,2019-03-25,16.97,67.21,2.23013698630137,50,0,1.2246575342465753,1.0054794520547945,0.002681765612008391,0.09180243436790893,0.13314675618175453,17.246119051317663,16.701007646107247
317,2019-03-26,17.11,67.97,2.23013698630137,50,0,1.2273972602739727,1.0027397260273971,0.011244385376672383,0.0950765510256047,0.1331483653367914,17.998170888355602,16.7608539069191
318,2019-03-27,16.9,67.83,2.23013698630137,50,0,1.2301369863013698,1.0,-0.0020618564005587814,0.09048433424596215,0.13314995359958567,17.85913895698325,17.480587830783776
319,2019-03-28,16.74,67.82,2.23013698630137,50,0,1.2328767123287672,0.9972602739726026,-0.0001474382604955693,0.08939819814329926,0.13315152124126808,17.848927107657076,17.151753049420517
320,2019-03-29,17.06,68.39,2.23013698630137,50,0,1.2356164383561643,0.9945205479452055,0.008369478412512343,0.09104931640467066,0.1331530685294533,18.413864696729767,17.67490039283784
321,2019-04-01,17.84,69.01,2.23013698630137,50,0,1.2438356164383562,0.9863013698630136,0.009024806522505813,0.092352925271055,0.133157590897383,19.028878037471287,17.96049253163545
322,2019-04-02,17.92,69.37,2.23013698630137,50,0,1.2465753424657535,0.9835616438356163,0.00520307576469925,0.0925749040771695,0.13315905937898587,19.38658085916672,18.812155208443283
323,2019-04-03,17.86,69.31,2.23013698630137,50,0,1.2493150684931507,0.9808219178082191,-0.0008653014673170034,0.08813165507442895,0.13316050879399724,19.326711058831044,18.916244969337995
324,2019-04-04,17.77,69.4,2.23013698630137,50,0,1.252054794520548,0.9780821917808218,0.001297671582865867,0.08265141794312052,0.1331619393898714,19.416028068534544,18.90733081847847
325,2019-04-05,18.22,70.34,2.23013698630137,50,0,1.2547945205479452,0.9753424657534246,0.01345375953307748,0.07384170462821966,0.13316335141085325,20.35156638132689,19.79456896170726
326,2019-04-08,18.52,71.1,2.23013698630137,50,0,1.263013698630137,0.9671232876712328,0.010746709763358453,0.07544770757451336,0.13316747841962365,21.108583549130536,20.419341284324997
327,2019-04-09,18.27,70.61,2.23013698630137,50,0,1.2657534246575342,0.9643835616438357,-0.006915559280939121,0.08084121856529276,0.13316881852074267,20.62001424387872,20.2211764985236
328,2019-04-10,19.11,71.73,2.23013698630137,50,0,1.2684931506849315,0.9616438356164383,0.015737292610087827,0.0845747007858185,0.1331701412214902,21.736712624931897,20.877799265810143
329,2019-04-11,18.62,70.83,2.23013698630137,50,0,1.2712328767123289,0.9589041095890409,-0.01262643037281208,0.09534723351519482,0.13317144674770967,20.839038470546434,20.005631602604446
330,2019-04-12,18.96,71.55,2.23013698630137,50,0,1.273972602739726,0.9561643835616438,0.010113866236928892,0.09588071564542178,0.133172735322315,21.556944150404917,21.104327762867747
331,2019-04-15,18.99,71.18,2.23013698630137,50,0,1.2821917808219179,0.9479452054794519,-0.005184625920413133,0.0975272829481485,0.13317650152243884,21.18756894225657,20.240774422091256
332,2019-04-16,19.21,71.72,2.23013698630137,50,0,1.284931506849315,0.9452054794520548,0.007557768654884889,0.0979708107696692,0.13317772446245804,21.72617001964413,21.249526153948867
333,2019-04-17,19.03,71.62,2.23013698630137,50,0,1.2876712328767124,0.9424657534246574,-0.0013952841666453608,0.09810939109782438,0.13317893152280377,21.626297774383104,20.867865249636512
334,2019-04-18,19.1,71.97,2.23013698630137,50,0,1.2904109589041095,0.9397260273972603,0.0048750009494265,0.09803120980671845,0.1331801229095939,21.97547886574413,20.987780998492795
335,2019-04-22,20.04,74.04,2.23013698630137,50,0,1.3013698630136987,0.9287671232876711,0.02835612218558392,0.11012458741895322,0.13318473575069845,24.04241840902408,23.575558637582866
336,2019-04-23,20.4,74.51,2.23013698630137,50,0,1.3041095890410959,0.9260273972602739,0.006327856860338876,0.10945085667621142,0.1331858517691001,24.511994628143484,23.732465213698507
337,2019-04-24,20.35,74.57,2.23013698630137,50,0,1.3068493150684932,0.9232876712328766,0.0008049369900673398,0.10668992853023003,0.13318695329570143,24.571915218984003,23.773238202453886
338,2019-04-25,20.01,74.35,2.23013698630137,50,0,1.3095890410958904,0.9205479452054794,-0.0029546086495395585,0.10505429411394532,0.13318804051861607,24.352042358099332,23.443246302171453
339,2019-04-26,18.6,72.15,2.23013698630137,50,0,1.3123287671232877,0.9178082191780821,-0.030036387686283916,0.12106818680196677,0.13318911362351726,22.154530150754567,21.39420284410813
340,2019-04-29,18.63,72.04,2.23013698630137,50,0,1.3205479452054794,0.9095890410958904,-0.0015257649121247496,0.11994878732215301,0.1331922500509271,22.044493055239833,22.167899985148626
341,2019-04-30,19.02,72.8,2.23013698630137,50,0,1.3232876712328767,0.9068493150684931,0.010494434894884996,0.12054418701276995,0.1331932684927965,22.803336747550112,21.989288026076125
342,2019-05-01,19.03,72.18,2.23013698630137,50,0,1.326027397260274,0.9041095890410957,-0.008552955987997102,0.12152471862775771,0.1331942737095049,22.184129529096836,21.358268920222546
343,2019-05-02,17.87,70.75,2.23013698630137,50,0,1.3287671232876712,0.9013698630136986,-0.020010462691296027,0.1271250225852825,0.13319526587273298,20.756863154808656,20.004256497207848
344,2019-05-03,17.73,70.85,2.23013698630137,50,0,1.3315068493150686,0.8986301369863012,0.0014124296133424252,0.12669786771846306,0.1331962451519341,20.85651735179976,19.79161337336262
345,2019-05-06,18.04,71.24,2.23013698630137,50,0,1.3397260273972602,0.8904109589041096,0.005489492284771913,0.11209834641471576,0.13319910734710041,21.24538764053186,20.2849336452113
346,2019-05-07,17.28,69.88,2.23013698630137,50,0,1.3424657534246576,0.8876712328767122,-0.019274973155605224,0.11342594972495226,0.13320003674118042,19.888728339441613,19.423304291781385
347,2019-05-08,17.91,70.37,2.23013698630137,50,0,1.3452054794520547,0.8849315068493151,0.006987550712601376,0.11571035542364395,0.13320095406608592,20.377191165677317,19.824935898467608
348,2019-05-09,17.51,70.39,2.23013698630137,50,0,1.347945205479452,0.8821917808219177,0.00028417164158245356,0.11620656461424332,0.13320185947849908,20.397029230734034,19.345628487707472
349,2019-05-10,17.52,70.62,2.23013698630137,50,0,1.3506849315068492,0.8794520547945206,0.003262182880200193,0.10275345688518704,0.13320275313306895,20.6263573406383,20.082150279836583
350,2019-05-13,17.41,70.23,2.23013698630137,50,0,1.358904109589041,0.8712328767123287,-0.005537820329310605,0.10299662532330672,0.13320536506626626,20.237006306649285,20.15635313318299
351,2019-05-14,18.0,71.24,2.23013698630137,50,0,1.3616438356164384,0.8684931506849314,0.014278888250531807,0.10572317242301717,0.1332062131962096,21.244723808501703,20.347976703677936
352,2019-05-15,18.42,71.77,2.23013698630137,50,0,1.3643835616438356,0.8657534246575342,0.007412103020519645,0.10631670757494809,0.13320705031197086,21.773796891734193,20.86093927282937
353,2019-05-16,18.74,72.62,2.23013698630137,50,0,1.367123287671233,0.8630136986301369,0.011773804544208843,0.09779659722171673,0.13320787655654287,22.622688836078737,21.720087209678237
354,2019-05-17,18.41,72.21,2.23013698630137,50,0,1.36986301369863,0.8602739726027397,-0.005661825523099573,0.09958711905466315,0.13320869207106295,22.21309418225973,21.463013108011697
355,2019-05-20,18.54,71.97,2.23013698630137,50,0,1.378082191780822,0.8520547945205479,-0.0033291749433770335,0.09977521417915647,0.13321107561835474,21.973215564260457,21.190606118104515
356,2019-05-21,18.6,72.18,2.23013698630137,50,0,1.3808219178082193,0.8493150684931505,0.002913633694929807,0.08335234749429254,0.13321184958776516,22.18290901688043,21.639351336743857
357,2019-05-22,17.49,70.99,2.23013698630137,50,0,1.3835616438356164,0.8465753424657534,-0.016623977163348513,0.09583370956997252,0.13321261350580857,20.994533027285925,19.97089984254493
358,2019-05-23,15.02,67.76,2.23013698630137,50,0,1.3863013698630138,0.843835616438356,-0.04656697170749524,0.13269334283667455,0.13321336750298368,17.77498284086368,17.199134591202135
359,2019-05-24,15.7,68.69,2.23013698630137,50,0,1.389041095890411,0.8410958904109589,0.01363157788199132,0.13549700817190827,0.13321411170809555,18.70048321284706,18.033972947581795
360,2019-05-27,16.69,70.11,2.23013698630137,50,0,1.3972602739726028,0.832876712328767,0.020461808993085917,0.1404101021839844,0.13321628683416006,20.11583884126668,19.5890652915624
361,2019-05-28,16.68,70.11,2.23013698630137,50,0,1.4,0.8301369863013699,0.0,0.13805181901362276,0.13321699312596313,20.11574093254962,19.040254708836986
362,2019-05-29,16.31,69.45,2.23013698630137,50,0,1.4027397260273973,0.8273972602739725,-0.009458368018523622,0.13754342530303568,0.1332176902450848,19.457276045974638,18.838903812870768
363,2019-05-30,14.75,66.87,2.23013698630137,50,0,1.4054794520547946,0.8246575342465752,-0.03785663313446541,0.1446767799026166,0.13321837831062056,16.888820545875284,16.35752569027581
364,2019-05-31,12.98,64.49,2.23013698630137,50,0,1.4082191780821918,0.821917808219178,-0.036240263043601395,0.15057417767931325,0.13321905744012016,14.53343552999457,14.098019340935243
365,2019-06-03,12.75,61.28,2.23013698630137,50,0,1.4164383561643836,0.8136986301369862,-0.05105664758995054,0.16011372541413704,0.13322104236513477,11.403625852273166,11.036416232667793
366,2019-06-04,12.85,61.97,2.23013698630137,50,0,1.4191780821917808,0.810958904109589,0.011196871541680586,0.16260230423265787,0.13322168689577127,12.06786991496655,11.784900102573287
367,2019-06-05,11.89,60.63,2.23013698630137,50,0,1.4219178082191781,0.8082191780821917,-0.02186057689037657,0.16285407330643356,0.1332223230556287,10.779666966581715,10.296271712472763
368,2019-06-06,12.42,61.67,2.23013698630137,50,0,1.4246575342465753,0.8054794520547945,0.01700776891976208,0.16103846340949418,0.13322295095339504,11.776056573722862,11.443910729857864
369,2019-06-07,13.19,63.29,2.23013698630137,50,0,1.4273972602739726,0.8027397260273972,0.02592974978381246,0.1655237400741303,0.13322357069634758,13.350910994685165,12.79598013234345
370,2019-06-10,12.79,62.29,2.23013698630137,50,0,1.4356164383561645,0.7945205479452053,-0.01592643952116024,0.15975772112794848,0.13322538204831857,12.37306721386934,11.618545834525296
371,2019-06-11,12.95,62.29,2.23013698630137,50,0,1.4383561643835616,0.7917808219178082,0.0,0.15975772112794848,0.13322597021721164,12.372250149670464,11.907621734522463
372,2019-06-12,11.64,59.97,2.23013698630137,50,0,1.441095890410959,0.7890410958904108,-0.03795646208563497,0.16367153114319033,0.13322655074714987,10.144480227035608,9.955619746015156
373,2019-06-13,12.38,61.31,2.23013698630137,50,0,1.4438356164383561,0.7863013698630137,0.022098524594177604,0.16648456775846884,0.13322712373732276,11.422062245283733,11.241751645827508
374,2019-06-14,12.59,62.01,2.23013698630137,50,0,1.4465753424657535,0.7835616438356163,0.011352700587190512,0.16284739744938997,0.13322768928563225,12.09779833563681,11.265032602157193
375,2019-06-17,12.15,60.94,2.23013698630137,50,0,1.4547945205479451,0.7753424657534247,-0.017405888804224112,0.1467701179119727,0.1332293422394379,11.062173604768695,10.516334220461799
376,2019-06-18,12.9,62.14,2.23013698630137,50,0,1.4575342465753425,0.7726027397260273,0.019500130407338112,0.14897970795086984,0.1332298789741448,12.220693761303231,11.648340035801038
377,2019-06-19,12.61,61.82,2.23013698630137,50,0,1.4602739726027398,0.76986301369863,-0.005162967260930351,0.1446968169433355,0.1332304087377635,11.909154649188295,11.99311583273501
378,2019-06-20,14.43,64.45,2.23013698630137,50,0,1.463013698630137,0.7671232876712328,0.04166279268122608,0.15530027824073284,0.13323093162081456,14.484648924645825,13.985821706228023
379,2019-06-21,14.67,65.2,2.23013698630137,50,0,1.4657534246575343,0.7643835616438355,0.011569739547410585,0.15198847596501702,0.1332314477126435,15.225874864424625,14.676462588989219
380,2019-06-24,14.57,64.86,2.23013698630137,50,0,1.473972602739726,0.7561643835616438,-0.005228368053435517,0.14954584924630876,0.1332329561169464,14.888228141650025,14.52033155656395
381,2019-06-25,14.67,65.05,2.23013698630137,50,0,1.4767123287671233,0.7534246575342465,0.0029251040793427663,0.14941318168014012,0.13323344591437142,15.07591800137832,14.268481787007277
382,2019-06-26,15.32,66.49,2.23013698630137,50,0,1.4794520547945205,0.7506849315068493,0.02189535545584942,0.13095525256671456,0.13323392935020362,16.504651819488082,15.88790749211658
383,2019-06-27,15.24,66.55,2.23013698630137,50,0,1.4821917808219178,0.747945205479452,0.0009019844267568189,0.12976490086192435,0.13323440650705176,16.564086664841156,15.962147380996106
384,2019-06-28,14.61,66.55,2.23013698630137,50,0,1.484931506849315,0.7452054794520548,0.0,0.13032613683948832,0.13323487746645232,16.563865052655615,15.807096512222484
385,2019-07-01,15.04,65.06,2.23013698630137,50,0,1.4931506849315068,0.736986301369863,-0.02264362379591489,0.13371815323167757,0.13323625395953884,15.083726261231917,14.58331830383156
386,2019-07-02,13.33,62.4,2.23013698630137,50,0,1.4958904109589042,0.7342465753424656,-0.04174464566982383,0.1508954186045834,0.13323670092354978,12.463333221928103,11.866181687095464
387,2019-07-03,14.24,63.82,2.23013698630137,50,0,1.4986301369863013,0.7315068493150685,0.022501345474715606,0.15387820072036507,0.1332371420821908,13.857046592746947,13.3001157646541
388,2019-07-04,13.73,63.3,2.23013698630137,50,0,1.5013698630136987,0.7287671232876711,-0.008181291699966842,0.1398855546536321,0.13323757751085014,13.344443759859367,13.118314835297078
389,2019-07-05,14.2,64.23,2.23013698630137,50,0,1.5041095890410958,0.726027397260274,0.014585062119570225,0.14077825175572706,0.13323800728393737,14.260865778734292,14.071199673358635
390,2019-07-08,14.13,64.11,2.23013698630137,50,0,1.5123287671232877,0.7178082191780821,-0.001870033270535032,0.14062968045322569,0.13323926339944764,14.141013351837415,13.814340222657496
391,2019-07-09,14.27,64.16,2.23013698630137,50,0,1.515068493150685,0.7150684931506848,0.0007796055590931772,0.14049565834317423,0.13323967127520972,14.189999326076162,13.673168124147594
392,2019-07-10,16.2,67.01,2.23013698630137,50,0,1.5178082191780822,0.7123287671232876,0.04346189842682069,0.15297883679653396,0.13324007385320621,17.019398662037617,16.348518652766735
393,2019-07-11,15.75,66.52,2.23013698630137,50,0,1.5205479452054795,0.7095890410958903,-0.007339207660352898,0.15343533564711886,0.1332404712022356,16.53131202684829,16.13643311697244
394,2019-07-12,15.96,66.72,2.23013698630137,50,0,1.5232876712328767,0.7068493150684931,0.0030021037257643712,0.15349975258441886,0.13324086339020322,16.730232353551884,15.93222949108662
395,2019-07-15,15.47,66.48,2.23013698630137,50,0,1.5315068493150685,0.6986301369863013,-0.003603607503298356,0.1491250446198526,0.13324200965363356,16.490723550757323,16.155387098210408
396,2019-07-16,13.89,64.35,2.23013698630137,50,0,1.5342465753424657,0.6958904109589041,-0.03256421650505725,0.14259126896769805,0.13324238185894652,14.37516366781287,13.653709479737127
397,2019-07-17,13.43,63.66,2.23013698630137,50,0,1.536986301369863,0.6931506849315068,-0.010780512188189206,0.13966615375865468,0.13324274922972723,13.692578115987097,13.136801952075873
398,2019-07-18,12.42,61.93,2.23013698630137,50,0,1.5397260273972602,0.6904109589041096,-0.027551706903977013,0.14582249747325743,0.13324311182876022,11.992445235312019,11.266599127878916
399,2019-07-19,13.17,62.47,2.23013698630137,50,0,1.5424657534246575,0.6876712328767123,0.00868172655550925,0.1443059253924657,0.13324346971801485,12.520278260501115,12.408734287252635
400,2019-07-22,13.63,63.26,2.23013698630137,50,0,1.5506849315068494,0.6794520547945204,0.01256677637202408,0.14624293863622617,0.13324451573479654,13.295536996393182,12.787964544465767
401,2019-07-23,13.88,63.83,2.23013698630137,50,0,1.5534246575342465,0.6767123287671233,0.008970081390462958,0.14707953807454277,0.13324485538869615,13.85791032333234,13.271294589274829
402,2019-07-24,13.54,63.18,2.23013698630137,50,0,1.5561643835616439,0.6739726027397259,-0.01023550389402672,0.12335331288489752,0.1332451906308028,13.215658503648747,12.627428652001448
403,2019-07-25,13.45,63.39,2.23013698630137,50,0,1.558904109589041,0.6712328767123288,0.0033183249221355737,0.12439432523468852,0.13324552151841246,13.422330511275405,13.040349602792805
404,2019-07-26,13.55,63.46,2.23013698630137,50,0,1.5616438356164384,0.6684931506849314,0.0011036658589747006,0.12401078959902839,0.13324584810807713,13.490978426112044,13.181672513558999
405,2019-07-29,13.51,63.71,2.23013698630137,50,0,1.5698630136986302,0.6602739726027396,0.0039317499733471095,0.12505058121494467,0.13324680264396566,13.73675301436711,13.118110746797855
406,2019-07-30,14.02,64.72,2.23013698630137,50,0,1.5726027397260274,0.6575342465753424,0.015728736621840156,0.1148449616951278,0.13324711259282856,14.737301073005902,14.090860177473107
407,2019-07-31,14.28,65.17,2.23013698630137,50,0,1.5753424657534247,0.6547945205479451,0.00692896759405226,0.1125804849441382,0.1332474185156819,15.18404311733876,14.440921350387313
408,2019-08-01,11.03,60.5,2.23013698630137,50,0,1.5780821917808219,0.6520547945205479,-0.07435587530749288,0.16211166789428147,0.13324772046481273,10.590609891445077,10.092060584419048
409,2019-08-02,12.09,61.89,2.23013698630137,50,0,1.5808219178082192,0.6493150684931506,0.02271525071447389,0.16519453920738927,0.1332480184918292,11.94246330298445,11.139754059161318
410,2019-08-05,10.92,59.81,2.23013698630137,50,0,1.5890410958904109,0.6410958904109589,-0.0341857446948044,0.16937675767905772,0.13324888954627498,9.92211903514054,9.921489914640492
411,2019-08-06,10.34,58.94,2.23013698630137,50,0,1.5917808219178082,0.6383561643835616,-0.01465289374691725,0.1683003033098044,0.13324917238764375,9.092543358881137,8.952254831938935
412,2019-08-07,8.71,56.23,2.23013698630137,50,0,1.5945205479452054,0.6356164383561644,-0.047069555005437635,0.17586266129698266,0.13324945155505996,6.612089277454807,6.514469091238915
413,2019-08-08,9.24,57.38,2.23013698630137,50,0,1.5972602739726027,0.6328767123287671,0.020245388249108487,0.17964452976489426,0.13324972709623945,7.638946966849758,7.697974225325228
414,2019-08-09,9.95,58.53,2.23013698630137,50,0,1.6,0.6301369863013697,0.01984363274991008,0.18304794857815246,0.13324999905827853,8.701712355875244,8.114018857930901
